"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1614868260000","March 4, 2021 9:31 am","-0.97874794280306","381.765","2731265","250240.9","-276973.1"
"SPY","1614868320000","March 4, 2021 9:32 am","-4.1612118019302","381.705","3151010","410810.5","-541930.7"
"SPY","1614868380000","March 4, 2021 9:33 am","-1.3978024002505","382.315","3669367","768090.2","-819380.7"
"SPY","1614868440000","March 4, 2021 9:34 am","-0.90829681264333","382.355","4146508","1027149.1","-1064811.7"
"SPY","1614868500000","March 4, 2021 9:35 am","-9.8723036255314","382.695","4570999","1336796.1","-1788059"
"SPY","1614868560000","March 4, 2021 9:36 am","-5.369235823141","382.935","5251075","1785660.9","-2067603.5"
"SPY","1614868620000","March 4, 2021 9:37 am","-11.698658182587","383.015","5618052","2018891.4","-2676128.1"
"SPY","1614868680000","March 4, 2021 9:38 am","-11.880997160756","383.075","6072040","2244887.4","-2966306.3"
"SPY","1614868740000","March 4, 2021 9:39 am","-7.980748577099","383.055","6392047","2598037","-3108170.2"
"SPY","1614868800000","March 4, 2021 9:40 am","-6.6042042965638","383.295","6775973","2792393.9","-3239893"
"SPY","1614868860000","March 4, 2021 9:41 am","-9.4845699111652","383.125","7115902","2928570.6","-3603483.3"
"SPY","1614868920000","March 4, 2021 9:42 am","-16.127903911786","382.955","7424511","3009774","-4207192"
"SPY","1614868980000","March 4, 2021 9:43 am","-16.019965030567","382.955","7672415","3101183.7","-4330301.9"
"SPY","1614869040000","March 4, 2021 9:44 am","-19.07785472788","382.625","7916963","3169278.2","-4679664.9"
"SPY","1614869100000","March 4, 2021 9:45 am","-14.680366626627","382.925","8189367","3500818.5","-4703047.6"
"SPY","1614869160000","March 4, 2021 9:46 am","-16.534315491758","382.705","8478605","3540464.8","-4942344.1"
"SPY","1614869220000","March 4, 2021 9:47 am","-19.940417409889","382.415","8892027","3572399","-5345506.3"
"SPY","1614869280000","March 4, 2021 9:48 am","-25.143516370535","381.875","9580475","3536043.2","-5944911.5"
"SPY","1614869340000","March 4, 2021 9:49 am","-31.398188411872","381.085","10377414","3512287.5","-6770607.5"
"SPY","1614869400000","March 4, 2021 9:50 am","-33.955186470774","380.785","11225003","3656002.8","-7467473.5"
"SPY","1614869460000","March 4, 2021 9:51 am","-31.52275967653","380.885","12243232","3973949.3","-7833353.9"
"SPY","1614869520000","March 4, 2021 9:52 am","-28.973939300382","380.845","13059588","4370594.8","-8154471.9"
"SPY","1614869580000","March 4, 2021 9:53 am","-32.819719999608","380.535","13463124","4420786.3","-8839345.9"
"SPY","1614869640000","March 4, 2021 9:54 am","-32.009386780865","380.545","14072343","4616621.1","-9121091.8"
"SPY","1614869700000","March 4, 2021 9:55 am","-29.463026600597","380.825","14620687","4995940.4","-9303637.3"
"SPY","1614869760000","March 4, 2021 9:56 am","-27.400572381655","380.965","14993143","5221491.2","-9329698.2"
"SPY","1614869820000","March 4, 2021 9:57 am","-31.929619462011","380.505","15371238","5081974.9","-9989952.7"
"SPY","1614869880000","March 4, 2021 9:58 am","-32.072686352629","380.445","16117441","5283601.8","-10452898.1"
"SPY","1614869940000","March 4, 2021 9:59 am","-29.195444927297","380.715","16536904","5613763.2","-10441785.9"
"SPY","1614870000000","March 4, 2021 10:00 am","-28.256908067455","380.9","16933209","5807325.3","-10592126.6"
"SPY","1614870060000","March 4, 2021 10:01 am","-27.184319199906","380.785","17571935","6095732.5","-10872543.4"
"SPY","1614870120000","March 4, 2021 10:02 am","-29.630038357102","380.575","17915587","6059770.9","-11368166.2"
"SPY","1614870180000","March 4, 2021 10:03 am","-24.385122508617","380.965","18338710","6558914.3","-11030831.2"
"SPY","1614870240000","March 4, 2021 10:04 am","-31.457495206729","380.135","18684528","6267732","-12145416.5"
"SPY","1614870300000","March 4, 2021 10:05 am","-34.711357223849","380.045","19132334","6385860.9","-13026953.7"
"SPY","1614870360000","March 4, 2021 10:06 am","-35.752549260528","379.835","19648541","6538153.3","-13563007.6"
"SPY","1614870420000","March 4, 2021 10:07 am","-36.15066951448","379.805","20064988","6652664.9","-13906292.4"
"SPY","1614870480000","March 4, 2021 10:08 am","-36.937674871333","379.655","20571911","6758488.3","-14357273.9"
"SPY","1614870540000","March 4, 2021 10:09 am","-38.899509490808","379.605","20994102","6917613.5","-15084216.2"
"SPY","1614870600000","March 4, 2021 10:10 am","-38.813813627812","379.315","21472882","7157805","-15492249.4"
"SPY","1614870660000","March 4, 2021 10:11 am","-44.163880380124","379.105","22019451","7089601.4","-16814245.4"
"SPY","1614870720000","March 4, 2021 10:12 am","-46.270949587258","378.905","22507663","7065095.4","-17479604.8"
"SPY","1614870780000","March 4, 2021 10:13 am","-45.904220560497","378.845","23060231","7268516.1","-17854135.4"
"SPY","1614870840000","March 4, 2021 10:14 am","-42.796606411416","379.155","23610169","7662478.1","-17766829.2"
"SPY","1614870900000","March 4, 2021 10:15 am","-38.481676836895","379.545","24325085","8242694.6","-17603395.2"
"SPY","1614870960000","March 4, 2021 10:16 am","-37.123566340636","379.625","25432994","8570702.2","-18012336.6"
"SPY","1614871020000","March 4, 2021 10:17 am","-37.564170240194","379.545","25856573","8629093.1","-18341900.2"
