"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1610029920000","January 7, 2021 9:32 am","1.8729352464387","376.35","3183794","1062863.8","-1003233.4"
"SPY","1610029980000","January 7, 2021 9:33 am","4.6740255416293","376.675","3541121","1558335.4","-1392822.5"
"SPY","1610030040000","January 7, 2021 9:34 am","10.163807818774","376.545","3997123","2067226.5","-1660966.6"
"SPY","1610030100000","January 7, 2021 9:35 am","16.485873038206","376.68","4506206","2625820.6","-1882933.2"
"SPY","1610030100000","January 7, 2021 9:35 am","13.479012277275","376.505","4331580","2428793.7","-1844939.5"
"SPY","1610030160000","January 7, 2021 9:36 am","17.873410749844","376.84","4669891","2814700.4","-1980031.6"
"SPY","1610030280000","January 7, 2021 9:38 am","23.496284228758","377.015","5452031","3935306.3","-2654281.6"
"SPY","1610030340000","January 7, 2021 9:39 am","18.38250773867","376.935","5737097","4112282.2","-3057659.9"
"SPY","1610030400000","January 7, 2021 9:40 am","19.124854080887","376.835","6074427","4480302.3","-3318577"
"SPY","1610030400000","January 7, 2021 9:40 am","17.349793029982","376.855","5985408","4342722.2","-3304266.3"
"SPY","1610030400000","January 7, 2021 9:40 am","17.371040207394","376.84","5991286","4348434.9","-3307686.2"
"SPY","1610030460000","January 7, 2021 9:41 am","18.970207107247","376.605","6139283","4572661.7","-3408027"
"SPY","1610030520000","January 7, 2021 9:42 am","19.300096885061","376.805","6259995","4789313.9","-3581128.8"
"SPY","1610030580000","January 7, 2021 9:43 am","21.644084413198","376.995","6399568","5014062.7","-3628934.8"
"SPY","1610030640000","January 7, 2021 9:44 am","23.17689594859","376.95","6525678","5179281","-3666831.4"
"SPY","1610030700000","January 7, 2021 9:45 am","23.873130199012","376.815","6726518","5512255.6","-3906425.2"
"SPY","1610030700000","January 7, 2021 9:45 am","23.771124117167","376.915","6696197","5460590.5","-3868829.2"
"SPY","1610030760000","January 7, 2021 9:46 am","25.298886765582","376.685","6803329","5695593.7","-3974427.2"
"SPY","1610030760000","January 7, 2021 9:46 am","25.253781320438","376.675","6804303","5697305.1","-3978961.3"
"SPY","1610030820000","January 7, 2021 9:47 am","26.481912489452","376.87","7019291","5924654.5","-4065812"
"SPY","1610030880000","January 7, 2021 9:48 am","26.299976194249","376.905","7162135","6079524.6","-4195884.8"
"SPY","1610030940000","January 7, 2021 9:49 am","27.389433841966","376.875","7365364","6354447.5","-4337116"
"SPY","1610031000000","January 7, 2021 9:50 am","25.130753665553","376.935","7962033","6573592.5","-4572673.6"
"SPY","1610031000000","January 7, 2021 9:50 am","25.555415770288","376.985","7861264","6522905.3","-4513926.6"
"SPY","1610031000000","January 7, 2021 9:50 am","25.715632904189","376.955","7792941","6492648.6","-4488644.5"
"SPY","1610031060000","January 7, 2021 9:51 am","24.609318363518","376.955","7996447","6579462.8","-4611591.7"
"SPY","1610031120000","January 7, 2021 9:52 am","24.933973165415","377.005","8153806","6726264.3","-4693196.5"
"SPY","1610031180000","January 7, 2021 9:53 am","15.607712408247","376.725","8360657","6644805.7","-5339898.4"
"SPY","1610031240000","January 7, 2021 9:54 am","12.434919881345","376.695","8518116","6679367.6","-5620146.7"
"SPY","1610031300000","January 7, 2021 9:55 am","19.097753099718","376.955","8784591","7325621.8","-5647962.3"
"SPY","1610031300000","January 7, 2021 9:55 am","18.058811649566","376.955","8680049","7154277.7","-5586764"
"SPY","1610031300000","January 7, 2021 9:55 am","14.802931153857","376.795","8639874","6913620","-5634665.4"
"SPY","1610031360000","January 7, 2021 9:56 am","20.453060910376","376.975","8797007","7403965.8","-5604708.6"
"SPY","1610031420000","January 7, 2021 9:57 am","37.739093417395","377.525","9412733","9037806.5","-5485526.4"
"SPY","1610031480000","January 7, 2021 9:58 am","39.686591731526","377.625","9715602","9570345","-5714553.7"
"SPY","1610031540000","January 7, 2021 9:59 am","42.107069171745","377.75","10010706","9993105.3","-5777890.4"
"SPY","1610031600000","January 7, 2021 10:00 am","42.876538191413","377.935","11060392","10746366.5","-6004053.3"
"SPY","1610031600000","January 7, 2021 10:00 am","44.874691302619","377.935","10405822","10590594.9","-5921014.4"
"SPY","1610031660000","January 7, 2021 10:01 am","42.601942168867","377.97","11245984","10989276.4","-6198268.8"
"SPY","1610031720000","January 7, 2021 10:02 am","48.539815655154","378.135","11618985","11883153.1","-6243319.2"
"SPY","1610031780000","January 7, 2021 10:03 am","49.283436580304","378.295","11840864","12237649.2","-6402064.5"
"SPY","1610031840000","January 7, 2021 10:04 am","55.614624493685","378.475","12105855","13073594.1","-6340968.3"
"SPY","1610031900000","January 7, 2021 10:05 am","66.596865945208","378.845","12783631","14982805.3","-6469307.7"
"SPY","1610031900000","January 7, 2021 10:05 am","67.683179825884","378.775","12603080","14744719.2","-6214553.9"
"SPY","1610031900000","January 7, 2021 10:05 am","63.986329733152","378.73","12452427","14248887.1","-6281036.1"
"SPY","1610031960000","January 7, 2021 10:06 am","68.356777773316","378.845","12823865","15185791.3","-6419810.4"
"SPY","1610032020000","January 7, 2021 10:07 am","65.026409889487","378.645","13245985","15398906.6","-6785518.1"
"SPY","1610032080000","January 7, 2021 10:08 am","60.124595276004","378.465","13648190","15403148.3","-7197229.3"
"SPY","1610032140000","January 7, 2021 10:09 am","59.030241104704","378.435","13818146","15567441.4","-7410556.5"
"SPY","1610032200000","January 7, 2021 10:10 am","63.089325136109","378.535","14199441","16558243.8","-7599912.3"
"SPY","1610032200000","January 7, 2021 10:10 am","64.471519190307","378.545","14126038","16584198.7","-7476927.4"
"SPY","1610032200000","January 7, 2021 10:10 am","63.870612641972","378.545","14041480","16434003.6","-7465624.3"
"SPY","1610032260000","January 7, 2021 10:11 am","63.065556352593","378.555","14213756","16563852.2","-7599867.9"
"SPY","1610032320000","January 7, 2021 10:12 am","63.499485250072","378.655","14430308","16838140","-7674968.7"
"SPY","1610032380000","January 7, 2021 10:13 am","60.24706226034","378.455","14695567","16817595.5","-7963948.1"
"SPY","1610032440000","January 7, 2021 10:14 am","65.784827717719","378.405","14914012","18065121.1","-8253964"
"SPY","1610032500000","January 7, 2021 10:15 am","68.943617369977","378.595","15263371","18733592.4","-8210472.3"
"SPY","1610032500000","January 7, 2021 10:15 am","68.570871967001","378.625","15163372","18580605.5","-8182949.1"
"SPY","1610032500000","January 7, 2021 10:15 am","67.32222263675","378.575","15063982","18389287.3","-8247879.8"
"SPY","1610032560000","January 7, 2021 10:16 am","68.81795034368","378.675","15279908","18742054.1","-8226734.6"
"SPY","1610032620000","January 7, 2021 10:17 am","70.287013344054","378.74","15611748","19283788.1","-8310756.7"
"SPY","1610032680000","January 7, 2021 10:18 am","72.690759045165","378.93","15845592","19862794.1","-8344513"
"SPY","1610032740000","January 7, 2021 10:19 am","71.157895877911","378.795","16051426","20003674.7","-8581817.7"
"SPY","1610032800000","January 7, 2021 10:20 am","68.44496248261","378.915","16511010","20525509.5","-9224554.9"
"SPY","1610032800000","January 7, 2021 10:20 am","70.424978875431","379.005","16397968","20487733.8","-8939468.3"
"SPY","1610032800000","January 7, 2021 10:20 am","70.575644716924","378.975","16321543","20419858.2","-8900824"
"SPY","1610032920000","January 7, 2021 10:22 am","68.09698820263","379.015","16677616","20999062.6","-9642108.4"
"SPY","1610032980000","January 7, 2021 10:23 am","70.291452374661","379.095","16833728","21485106.9","-9652435"
"SPY","1610033040000","January 7, 2021 10:24 am","73.050588932694","379.165","17070117","22119406.7","-9649585.7"
"SPY","1610033100000","January 7, 2021 10:25 am","71.130667924141","379.045","17491148","22525184","-10083613.6"
"SPY","1610033100000","January 7, 2021 10:25 am","71.110866005076","378.91","17380233","22361165","-10001930.8"
"SPY","1610033100000","January 7, 2021 10:25 am","69.234753514831","379.06","17311285","22074832.9","-10089407.4"
"SPY","1610033160000","January 7, 2021 10:26 am","71.054362092721","379.065","17518071","22535536.8","-10088183.2"
