"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1614954660000","March 5, 2021 9:31 am","-0.16767933000272","379.84","5666411","724696.4","-734197.8"
"SPY","1614954720000","March 5, 2021 9:32 am","0.62407916841772","379.945","6039378","1266428.3","-1228737.8"
"SPY","1614954780000","March 5, 2021 9:33 am","-5.4815409187501","379.96","6562786","1677379.4","-2037121.2"
"SPY","1614954840000","March 5, 2021 9:34 am","-5.4782965296336","379.755","6971627","2020763.2","-2402689.6"
"SPY","1614954900000","March 5, 2021 9:35 am","-10.984592443504","379.51","7355287","2186079.3","-2994027.6"
"SPY","1614954960000","March 5, 2021 9:36 am","-16.192531365092","379.24","7737264","2330050.7","-3582909.6"
"SPY","1614955020000","March 5, 2021 9:37 am","-17.975316965683","379.21","8095277","2519377.7","-3974529.4"
"SPY","1614955080000","March 5, 2021 9:38 am","-24.573217962654","378.725","8538738","2649908.3","-4748151"
"SPY","1614955140000","March 5, 2021 9:39 am","-29.832295230722","378.445","9009225","2788793.8","-5476452.4"
"SPY","1614955200000","March 5, 2021 9:40 am","-34.302821632031","378.255","9688152","3058519","-6381828.5"
"SPY","1614955260000","March 5, 2021 9:41 am","-33.240991682563","378.51","10271674","3620332.8","-7034739.1"
"SPY","1614955320000","March 5, 2021 9:42 am","-36.064278465416","378.27","10732708","3788541.3","-7659215"
"SPY","1614955380000","March 5, 2021 9:43 am","-42.11467379842","377.84","11009542","3692755.3","-8329388"
"SPY","1614955440000","March 5, 2021 9:44 am","-40.90516487123","378.315","11383672","4210807.5","-8867317.3"
"SPY","1614955500000","March 5, 2021 9:45 am","-41.220163548602","378.41","11756383","4410225.2","-9256225.5"
"SPY","1614955560000","March 5, 2021 9:46 am","-40.38930318947","378.205","12190961","4603449.9","-9527294.1"
"SPY","1614955620000","March 5, 2021 9:47 am","-38.784013453302","378.53","12631546","4903854.8","-9802875.3"
"SPY","1614955740000","March 5, 2021 9:49 am","-38.817511652623","378.255","13550383","5375990.1","-10635911.6"
"SPY","1614955800000","March 5, 2021 9:50 am","-49.143607829152","377.465","14110136","5101530.2","-12035760.1"
"SPY","1614955860000","March 5, 2021 9:51 am","-50.516671341487","377.665","14635145","5326788.2","-12719976.3"
"SPY","1614955920000","March 5, 2021 9:52 am","-51.823113668702","377.555","15020731","5627952.9","-13412163.4"
"SPY","1614955980000","March 5, 2021 9:53 am","-50.697475245961","377.485","15448792","5818105.2","-13650252.7"
"SPY","1614956040000","March 5, 2021 9:54 am","-61.534146664758","376.9","16091923","5523606.1","-15425633.6"
"SPY","1614956100000","March 5, 2021 9:55 am","-67.517760203348","376.725","16685479","5613068.1","-16878729.8"
"SPY","1614956160000","March 5, 2021 9:56 am","-68.930724071914","376.56","17110027","5829349.9","-17623415.4"
"SPY","1614956220000","March 5, 2021 9:57 am","-68.719076200582","376.38","17436166","5994517.1","-17976489.3"
"SPY","1614956280000","March 5, 2021 9:58 am","-73.525077866469","376.175","17970508","6016487.1","-19229317.1"
"SPY","1614956340000","March 5, 2021 9:59 am","-59.918950698485","376.855","18622369","6991984.5","-18150312.6"
"SPY","1614956400000","March 5, 2021 10:00 am","-54.595512846245","377.21","19132128","7519372.6","-17964656"
"SPY","1614956460000","March 5, 2021 10:01 am","-59.248764635862","376.84","19527036","7434591.4","-19004119"
"SPY","1614956520000","March 5, 2021 10:02 am","-49.705165526945","377.405","20135332","8360683.1","-18368983.2"
"SPY","1614956580000","March 5, 2021 10:03 am","-45.54883878362","377.685","20645334","8939219.5","-18342929.4"
"SPY","1614956640000","March 5, 2021 10:04 am","-48.492111125229","377.525","21013770","8859367","-19049387.7"
"SPY","1614956700000","March 5, 2021 10:05 am","-47.617841749258","377.625","21379944","8972040.7","-19152708.6"
"SPY","1614956760000","March 5, 2021 10:06 am","-35.852673089917","378.135","21841278","10134751.9","-17965433.9"
"SPY","1614956820000","March 5, 2021 10:07 am","-22.22521694756","378.88","22251345","11917666.7","-16863076.4"
"SPY","1614956880000","March 5, 2021 10:08 am","-22.869774885867","379.075","22867156","12206240","-17435907.1"
"SPY","1614956940000","March 5, 2021 10:09 am","-19.960379783844","378.935","23176552","12838068.2","-17464196"
