"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1609943460000","January 6, 2021 9:31 am","-10.198116143274","370.135","3191007","275237.6","-600660.2"
"SPY","1609943520000","January 6, 2021 9:32 am","-14.902852181229","369.9","3556436","471957.4","-1001967.8"
"SPY","1609943580000","January 6, 2021 9:33 am","-26.725986077497","369.25","3841407","574499.6","-1601153.5"
"SPY","1609943640000","January 6, 2021 9:34 am","-26.167634522871","369.645","4375650","757552.2","-1902556.3"
"SPY","1609943700000","January 6, 2021 9:35 am","-31.75795567232","369.36","4658940","841605.6","-2321189.7"
"SPY","1609943880000","January 6, 2021 9:38 am","-15.867312777731","370.84","5945727","2200531","-3143958.1"
"SPY","1609943940000","January 6, 2021 9:39 am","-17.617023484207","370.855","6206767","2417255.8","-3510703.4"
"SPY","1609944060000","January 6, 2021 9:41 am","-24.40361038324","370.47","6596862","2623447.2","-4233319.7"
"SPY","1609944180000","January 6, 2021 9:43 am","-15.073318829881","370.98","7042461","3374638.7","-4436171.3"
"SPY","1609944240000","January 6, 2021 9:44 am","-17.044728645549","370.905","7190761","3445874.8","-4671520.5"
"SPY","1609944420000","January 6, 2021 9:47 am","-12.217300981798","371.195","8560624","4110110.3","-5155987.5"
"SPY","1609944540000","January 6, 2021 9:49 am","-0.66342425459058","371.87","9108651","5224472.2","-5284901.2"
"SPY","1609944660000","January 6, 2021 9:51 am","0.22840391287274","372.025","9520984","5683723.1","-5661976.8"
"SPY","1609944720000","January 6, 2021 9:52 am","-0.22672730862255","371.865","9720223","5803486.8","-5825525.2"
"SPY","1609944780000","January 6, 2021 9:53 am","-0.21369502935982","371.965","9924798","5957959.6","-5979168.4"
"SPY","1609944840000","January 6, 2021 9:54 am","1.3956712202403","372.02","10116523","6221517.4","-6080324"
"SPY","1609944900000","January 6, 2021 9:55 am","7.883106273518","372.275","10583408","6934869.6","-6100568.3"
"SPY","1609944900000","January 6, 2021 9:55 am","7.3678924650734","372.33","10454873","6814779.5","-6044475.7"
"SPY","1609944900000","January 6, 2021 9:55 am","7.3704221497169","372.33","10427438","6803075.2","-6034529"
"SPY","1609944960000","January 6, 2021 9:56 am","3.8900095658263","372.24","10744498","6877309.5","-6459347.5"
"SPY","1609945020000","January 6, 2021 9:57 am","7.5940373207791","372.31","10946824","7279924.2","-6448618.3"
"SPY","1609945080000","January 6, 2021 9:58 am","3.8208065161982","372.16","11208008","7245192.1","-6816955.8"
"SPY","1609945140000","January 6, 2021 9:59 am","4.6291979161537","372.22","11392587","7368761","-6841375.6"
"SPY","1609945200000","January 6, 2021 10:00 am","1.7404951027221","372.13","11655965","7473643","-7270771.5"
"SPY","1609945200000","January 6, 2021 10:00 am","3.745860322819","372.345","11547398","7539900.3","-7107350.9"
"SPY","1609945200000","January 6, 2021 10:00 am","3.7263811793202","372.335","11546618","7537372.7","-7107101.7"
