"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1611585060000","January 25, 2021 9:31 am","5.4853371766669","384.025","2307025","389693.4","-263145.3"
"SPY","1611585120000","January 25, 2021 9:32 am","11.663407345125","384.155","2540406","700284.4","-403986.5"
"SPY","1611585180000","January 25, 2021 9:33 am","11.137424251418","384.01","2678763","830183.4","-531838.2"
"SPY","1611585240000","January 25, 2021 9:34 am","11.401802556378","384.085","2841520","989015.7","-665031.2"
"SPY","1611585300000","January 25, 2021 9:35 am","13.608927840681","384.295","3025278","1190029.4","-778321.5"
"SPY","1611585360000","January 25, 2021 9:36 am","11.544384252758","384.08","3208638","1454713.5","-1084296"
"SPY","1611585420000","January 25, 2021 9:37 am","13.515747347491","384.22","3315352","1652630.9","-1204536.3"
"SPY","1611585480000","January 25, 2021 9:38 am","17.27356723782","384.215","3377846","1855905","-1272430.5"
"SPY","1611585540000","January 25, 2021 9:39 am","22.439832301555","384.285","3443085","2158775.2","-1386152.7"
"SPY","1611585600000","January 25, 2021 9:40 am","21.357328501727","384.115","3684075","2450961.5","-1664141.5"
"SPY","1611585660000","January 25, 2021 9:41 am","23.209519788489","384.195","3787227","2612573.8","-1733576.6"
"SPY","1611585720000","January 25, 2021 9:42 am","15.725186059553","384.125","3944436","2694776.4","-2074506.5"
"SPY","1611585780000","January 25, 2021 9:43 am","14.308856787046","384.155","4058334","2787292.8","-2206591.6"
"SPY","1611585840000","January 25, 2021 9:44 am","13.756142130761","384.145","4164475","2876663.4","-2303792.3"
"SPY","1611585960000","January 25, 2021 9:46 am","8.0939087941579","384.175","4391495","3281366.2","-2925922.6"
"SPY","1611586020000","January 25, 2021 9:47 am","6.9906557383292","384.1","4463381","3362111.9","-3050092.3"
"SPY","1611586080000","January 25, 2021 9:48 am","6.1325256886829","384.065","4578086","3450858.1","-3170105.8"
"SPY","1611586140000","January 25, 2021 9:49 am","-6.7972653233732","383.705","4840938","3480701.5","-3809752.9"
"SPY","1611586200000","January 25, 2021 9:50 am","-4.5489254909753","383.725","4952541","3636555.1","-3861842.5"
"SPY","1611586260000","January 25, 2021 9:51 am","-6.681701550794","383.725","5131178","3734737.3","-4077587.3"
"SPY","1611586320000","January 25, 2021 9:52 am","-6.9167317554024","383.68","5227479","3824274","-4185844.7"
"SPY","1611586380000","January 25, 2021 9:53 am","-6.6191818188248","383.74","5372942","4018438.1","-4374082.9"
"SPY","1611586440000","January 25, 2021 9:54 am","-11.574771872974","383.515","5543622","4059252.7","-4700914.3"
"SPY","1611586500000","January 25, 2021 9:55 am","-19.205474042747","383.545","5682747","4071326","-5162724.5"
"SPY","1611586560000","January 25, 2021 9:56 am","-6.1587137183763","383.895","5874048","4685529.7","-5047295.5"
"SPY","1611586620000","January 25, 2021 9:57 am","0.94606821282316","383.96","6024703","5085560.2","-5028562.4"
"SPY","1611586680000","January 25, 2021 9:58 am","-1.7761534812249","383.845","6081265","5094184.4","-5202197"
"SPY","1611586740000","January 25, 2021 9:59 am","-2.7366217502094","383.915","6133164","5114650.9","-5282492.4"
"SPY","1611586800000","January 25, 2021 10:00 am","-9.1219590044111","383.735","6266040","5014312.6","-5585898.2"
"SPY","1611586980000","January 25, 2021 10:03 am","7.7341201376213","384.27","6730348","6088018.4","-5567485.2"
"SPY","1611587040000","January 25, 2021 10:04 am","4.8512282847698","384.15","6867300","6119343.9","-5786195.5"
"SPY","1611587100000","January 25, 2021 10:05 am","14.241035831291","384.445","7248748","6636264.2","-5603967.4"
"SPY","1611587160000","January 25, 2021 10:06 am","17.434317605619","384.45","7350676","6938752.3","-5657212.1"
"SPY","1611587220000","January 25, 2021 10:07 am","17.669474430405","384.395","7428569","7077585.6","-5764996.5"
"SPY","1611587280000","January 25, 2021 10:08 am","14.162567623889","384.345","7754656","7041822.2","-5943563.8"
"SPY","1611587340000","January 25, 2021 10:09 am","11.976383813224","384.265","7830392","7025891.9","-6088094.1"
"SPY","1611587400000","January 25, 2021 10:10 am","10.868250345803","384.245","7898275","7057063.8","-6198659.5"
"SPY","1611587460000","January 25, 2021 10:11 am","9.4265273033889","384.2","7963169","7084455.6","-6333805.3"
"SPY","1611587520000","January 25, 2021 10:12 am","7.1354574336695","384.155","8042401","7085353.7","-6511491.6"
"SPY","1611587580000","January 25, 2021 10:13 am","8.9486510670116","384.065","8158300","7303834","-6573776.2"
"SPY","1611587640000","January 25, 2021 10:14 am","4.526890545429","384.13","8217126","7159335.1","-6787354.8"
"SPY","1611587700000","January 25, 2021 10:15 am","7.2904545824728","384.265","8276034","7389932.9","-6786572.4"
"SPY","1611587760000","January 25, 2021 10:16 am","9.0804953623665","384.27","8315771","7534834.1","-6779720.9"
"SPY","1611587820000","January 25, 2021 10:17 am","12.16782777396","384.345","8387396","7768513.4","-6747949.5"
"SPY","1611587880000","January 25, 2021 10:18 am","13.994230291271","384.385","9342586","8036613.5","-6729190.5"
"SPY","1611587940000","January 25, 2021 10:19 am","12.86856912661","384.355","9388266","8049393.9","-6841258.4"
"SPY","1611588000000","January 25, 2021 10:20 am","19.198235240203","384.475","9535802","8594579","-6763873.3"
"SPY","1611588060000","January 25, 2021 10:21 am","17.138431656887","384.505","9691591","8803341.9","-7142355.2"
"SPY","1611588120000","January 25, 2021 10:22 am","18.511730485295","384.565","9765879","9026097","-7218263.8"
"SPY","1611588180000","January 25, 2021 10:23 am","19.102724790543","384.605","9835912","9152906.6","-7273979.4"
"SPY","1611588240000","January 25, 2021 10:24 am","20.309811178002","384.595","9883859","9317876.6","-7310483.5"
"SPY","1611588300000","January 25, 2021 10:25 am","26.539113682117","384.725","10013721","9903759.9","-7246207.1"
"SPY","1611588360000","January 25, 2021 10:26 am","22.564199195488","384.57","10144286","9853682.7","-7564705.8"
"SPY","1611588420000","January 25, 2021 10:27 am","17.798816565739","384.515","10251013","9770287.9","-7945728.9"
"SPY","1611588480000","January 25, 2021 10:28 am","11.919675663689","384.355","10371950","9510616.3","-8274313.5"
"SPY","1611588540000","January 25, 2021 10:29 am","11.564938716673","384.445","10439789","9705460.3","-8498105.1"
"SPY","1611588600000","January 25, 2021 10:30 am","16.031793347107","384.495","10614359","10098915.3","-8397243.2"
"SPY","1611588660000","January 25, 2021 10:31 am","16.729388992425","384.535","10666218","10216427.3","-8432034.2"
