"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1612449060000","February 4, 2021 9:31 am","-3.8537379793918","383.16","1535696","216910.5","-276092.2"
"SPY","1612449120000","February 4, 2021 9:32 am","-12.825368023647","383.02","1742619","453632.9","-677130.2"
"SPY","1612449180000","February 4, 2021 9:33 am","-15.694946649603","383.16","2005046","734730.6","-1049421.5"
"SPY","1612449240000","February 4, 2021 9:34 am","-23.396592941494","383.16","2252148","878360.2","-1405286.1"
"SPY","1612449300000","February 4, 2021 9:35 am","-31.234627300713","382.905","2431746","974079.1","-1733625.9"
"SPY","1612449360000","February 4, 2021 9:36 am","-31.482669498026","382.99","2548599","1115678","-1918045"
"SPY","1612449420000","February 4, 2021 9:37 am","-31.609676842804","382.885","2663224","1227625.8","-2069462.3"
"SPY","1612449480000","February 4, 2021 9:38 am","-33.0986415611","382.945","2773993","1354512.7","-2272666.7"
"SPY","1612449540000","February 4, 2021 9:39 am","-31.955515039136","383.05","2901430","1476312.6","-2403479.5"
"SPY","1612449600000","February 4, 2021 9:40 am","-28.615952229417","383.06","3049743","1600793.7","-2473506.7"
"SPY","1612449660000","February 4, 2021 9:41 am","-32.858252874133","383.035","3145383","1653833.9","-2687351.8"
"SPY","1612449780000","February 4, 2021 9:43 am","-26.700633077074","382.98","3407484","1872714","-2782533.8"
"SPY","1612449840000","February 4, 2021 9:44 am","-24.502681507191","383.05","3519103","2012730.3","-2875004.9"
"SPY","1612449900000","February 4, 2021 9:45 am","-24.099454764527","383.075","3628524","2079246.2","-2953700.7"
"SPY","1612449960000","February 4, 2021 9:46 am","-22.785092079379","383.125","3711906","2178437.7","-3024198.9"
"SPY","1612450020000","February 4, 2021 9:47 am","-16.864322878214","383.305","3900864","2443371.2","-3101225.5"
"SPY","1612450080000","February 4, 2021 9:48 am","-17.559987331727","383.245","3984758","2530061.3","-3229784.3"
"SPY","1612450140000","February 4, 2021 9:49 am","-12.46336684636","383.495","4110143","2762482.5","-3274744.7"
"SPY","1612450200000","February 4, 2021 9:50 am","-10.841283119184","383.555","4400433","3104184.9","-3581248.3"
"SPY","1612450260000","February 4, 2021 9:51 am","-14.81836897162","383.395","4733112","3259145.7","-3960515.7"
"SPY","1612450320000","February 4, 2021 9:52 am","-13.227915968258","383.445","4805565","3356199.7","-3991875.8"
"SPY","1612450380000","February 4, 2021 9:53 am","-10.771493908828","383.525","4891095","3502346","-4029190"
"SPY","1612450440000","February 4, 2021 9:54 am","-11.74222316573","383.5","5021452","3602936.2","-4192566.3"
"SPY","1612450500000","February 4, 2021 9:55 am","-12.735273322448","383.51","5119960","3706572","-4358612.9"
"SPY","1612450560000","February 4, 2021 9:56 am","-12.318746885784","383.51","5201952","3807418.4","-4448233.7"
"SPY","1612450620000","February 4, 2021 9:57 am","-10.461517828545","383.565","5301442","3943938.3","-4498549.6"
"SPY","1612450680000","February 4, 2021 9:58 am","-8.4932757448893","383.545","5383719","4132883","-4590137.1"
"SPY","1612450740000","February 4, 2021 9:59 am","5.2591445251996","383.725","5514201","4907654.1","-4617654.3"
"SPY","1612450800000","February 4, 2021 10:00 am","15.609471757868","383.95","5760029","5557747.8","-4658637.7"
"SPY","1612450860000","February 4, 2021 10:01 am","18.630787027375","383.895","6109203","6338486.8","-5200294.2"
"SPY","1612450920000","February 4, 2021 10:02 am","17.883602220003","383.76","6222696","6492465.2","-5379623"
"SPY","1612450980000","February 4, 2021 10:03 am","10.13765870884","383.61","6431195","6494556.3","-5842583.7"
"SPY","1612451160000","February 4, 2021 10:06 am","18.842743825257","383.995","6847127","7264604.3","-5974417.7"
"SPY","1612451220000","February 4, 2021 10:07 am","16.273143315643","383.895","7098918","7297274.1","-6142057"
"SPY","1612451280000","February 4, 2021 10:08 am","21.234772613604","384.085","7213976","7621931.1","-6090059.7"
"SPY","1612451340000","February 4, 2021 10:09 am","20.016602609391","383.965","7331980","7746659","-6279045.7"
"SPY","1612451400000","February 4, 2021 10:10 am","22.487908000031","384.095","7412959","7976941.1","-6309921.7"
"SPY","1612451460000","February 4, 2021 10:11 am","25.365153966163","384.125","7542339","8282262","-6369136.1"
"SPY","1612451520000","February 4, 2021 10:12 am","22.58982565","384.125","7766963","8379033.8","-6624490.4"
"SPY","1612451580000","February 4, 2021 10:13 am","23.730157155077","384.095","7860516","8541986","-6676673.2"
"SPY","1612451640000","February 4, 2021 10:14 am","20.541152921382","383.995","7958305","8556985.2","-6922257.6"
"SPY","1612451700000","February 4, 2021 10:15 am","25.891822477213","384.185","8075245","8928659.7","-6837831.6"
"SPY","1612451760000","February 4, 2021 10:16 am","28.48912768426","384.32","8168407","9215655.9","-6888548"
"SPY","1612451820000","February 4, 2021 10:17 am","29.158020855483","384.325","8300455","9478730.2","-7058481.8"
"SPY","1612451880000","February 4, 2021 10:18 am","28.012026824979","384.335","8384424","9543053.3","-7194406.2"
"SPY","1612451940000","February 4, 2021 10:19 am","25.542833833243","384.295","8477189","9548134.2","-7382819.9"
