"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1610634660000","January 14, 2021 9:31 am","-3.4472250001479","380.505","1351928","202984.4","-249588.4"
"SPY","1610634720000","January 14, 2021 9:32 am","-2.3325799319411","380.56","1503404","383666.9","-418735"
"SPY","1610634780000","January 14, 2021 9:33 am","0.12006071370453","380.5","1726793","690398","-688324.8"
"SPY","1610634840000","January 14, 2021 9:34 am","-8.4063388255956","380.455","1904012","782146.9","-942204.6"
"SPY","1610634900000","January 14, 2021 9:35 am","-5.8823624631982","380.245","2038618","957212.4","-1077131.3"
"SPY","1610634960000","January 14, 2021 9:36 am","4.0838078667088","380.565","2275920","1372837.5","-1279893.3"
"SPY","1610634960000","January 14, 2021 9:36 am","-0.18210706207134","380.52","2206010","1184015","-1188032.3"
"SPY","1610634960000","January 14, 2021 9:36 am","0.015315495587328","380.54","2208874","1192170.9","-1191832.6"
"SPY","1610635020000","January 14, 2021 9:37 am","3.9673243270268","380.475","2310159","1406528.8","-1314877.3"
"SPY","1610635080000","January 14, 2021 9:38 am","0.42471940523217","380.555","2364620","1484862.2","-1474819.2"
"SPY","1610635140000","January 14, 2021 9:39 am","-0.98174864734532","380.465","2451106","1555175.9","-1579239.6"
"SPY","1610635200000","January 14, 2021 9:40 am","8.328562424497","380.725","2665460","2046299.4","-1824304.9"
"SPY","1610635200000","January 14, 2021 9:40 am","-0.022551596740626","380.6","2559464","1753296.8","-1753874"
"SPY","1610635260000","January 14, 2021 9:41 am","0.59888560831906","380.61","2927337","2055380.6","-2037849.2"
"SPY","1610635260000","January 14, 2021 9:41 am","8.3841675978276","380.665","2689295","2059809.3","-1834334.3"
"SPY","1610635320000","January 14, 2021 9:42 am","5.2935539163709","380.715","2961364","2150522.3","-1993760.9"
"SPY","1610635380000","January 14, 2021 9:43 am","5.982937386529","380.62","3151686","2339406","-2150842.6"
"SPY","1610635440000","January 14, 2021 9:44 am","10.837870104018","380.665","3203086","2527201.9","-2180055.6"
"SPY","1610635500000","January 14, 2021 9:45 am","10.149105431665","380.59","3423886","2732245.4","-2384751.6"
"SPY","1610635500000","January 14, 2021 9:45 am","9.5246894112151","380.61","3300747","2627460.2","-2313074.3"
"SPY","1610635560000","January 14, 2021 9:46 am","5.5066852496724","380.405","3497102","2733251.8","-2540677.4"
"SPY","1610635560000","January 14, 2021 9:46 am","10.515805118813","380.57","3435406","2757130","-2395869.4"
"SPY","1610635620000","January 14, 2021 9:47 am","5.5888926328129","380.49","3507906","2764580.6","-2568527.5"
"SPY","1610635680000","January 14, 2021 9:48 am","6.6959189002019","380.5","3569528","2822928.5","-2583915.8"
"SPY","1610635740000","January 14, 2021 9:49 am","6.235344847326","380.525","3624749","2870593.2","-2644577.6"
"SPY","1610635800000","January 14, 2021 9:50 am","7.3000831801484","380.66","3682369","2965801.8","-2696985.8"
"SPY","1610635860000","January 14, 2021 9:51 am","6.242017608315","380.52","3820127","3120257.7","-2881804.7"
"SPY","1610635860000","January 14, 2021 9:51 am","10.002245213492","380.585","3759108","3077695.9","-2701700.7"
"SPY","1610635860000","January 14, 2021 9:51 am","10.001228965929","380.59","3759258","3077707.9","-2701735.9"
"SPY","1610635920000","January 14, 2021 9:52 am","6.724301966244","380.485","3829077","3138226","-2880747.3"
"SPY","1610635980000","January 14, 2021 9:53 am","8.4363435931623","380.61","3871637","3218679","-2892054.4"
"SPY","1610636040000","January 14, 2021 9:54 am","8.4504785183188","380.475","3955021","3257874.3","-2923656.1"
"SPY","1610636100000","January 14, 2021 9:55 am","11.282038761286","380.52","3993366","3393608.1","-2943075"
"SPY","1610636160000","January 14, 2021 9:56 am","22.422054049679","380.835","4249868","3917713.6","-2964805.9"
"SPY","1610636160000","January 14, 2021 9:56 am","20.943515620039","380.875","4110393","3737421.3","-2876560.5"
"SPY","1610636160000","January 14, 2021 9:56 am","20.953877662286","380.845","4097559","3731283","-2872685.5"
"SPY","1610636220000","January 14, 2021 9:57 am","20.729732853152","380.845","4257284","3883595.9","-3001072.3"
"SPY","1610636280000","January 14, 2021 9:58 am","21.768327478062","380.78","4321462","4032478.1","-3091768.1"
"SPY","1610636340000","January 14, 2021 9:59 am","23.269134764206","380.91","4394802","4165814.3","-3143181.9"
"SPY","1610636400000","January 14, 2021 10:00 am","24.176381936475","380.795","4478860","4279828.1","-3197001.8"
"SPY","1610636460000","January 14, 2021 10:01 am","25.931350788665","380.935","4636062","4521629.8","-3319436.3"
"SPY","1610636460000","January 14, 2021 10:01 am","26.841426002005","380.955","4588577","4476360.9","-3244721.4"
"SPY","1610636460000","January 14, 2021 10:01 am","26.738046694593","380.925","4585970","4464266.2","-3238067.4"
"SPY","1610636520000","January 14, 2021 10:02 am","27.217462507021","380.92","4646870","4564678.3","-3299918.2"
"SPY","1610636580000","January 14, 2021 10:03 am","29.464325299391","380.985","4727608","4729408.8","-3336451"
"SPY","1610636640000","January 14, 2021 10:04 am","30.17178283029","381.035","4829237","4934935.6","-3477868.7"
"SPY","1610636700000","January 14, 2021 10:05 am","30.209943621705","381.025","4910223","5051706.3","-3568330.7"
"SPY","1610636760000","January 14, 2021 10:06 am","31.295205671292","381.015","5012756","5253000.4","-3684248.1"
"SPY","1610636760000","January 14, 2021 10:06 am","30.734038745069","381.05","4964193","5191326.5","-3665629.5"
"SPY","1610636760000","January 14, 2021 10:06 am","30.570778672781","381.025","4959015","5169221","-3653211.5"
"SPY","1610636820000","January 14, 2021 10:07 am","30.588671007754","380.995","5026237","5236600.9","-3699141.8"
"SPY","1610636880000","January 14, 2021 10:08 am","26.641106094232","380.895","5096130","5271467.6","-3913802.2"
"SPY","1610636940000","January 14, 2021 10:09 am","18.142494704399","380.54","5228868","5257909.4","-4309262.3"
"SPY","1610637000000","January 14, 2021 10:10 am","19.407385301341","380.7","5629425","5577690.4","-4485166.2"
"SPY","1610637060000","January 14, 2021 10:11 am","10.126567829695","380.585","5764577","5629328.8","-5045575"
"SPY","1610637060000","January 14, 2021 10:11 am","15.976110641178","380.595","5714762","5615027.8","-4702031.1"
"SPY","1610637060000","January 14, 2021 10:11 am","15.971872643626","380.585","5713228","5613978.6","-4701469.1"
"SPY","1610637120000","January 14, 2021 10:12 am","13.171521365719","380.665","5783915","5746855.4","-4985025.8"
"SPY","1610637180000","January 14, 2021 10:13 am","13.682920516085","380.735","5837571","5898039","-5099288.8"
"SPY","1610637240000","January 14, 2021 10:14 am","13.979768968056","380.77","5893817","6054808.5","-5230866.5"
"SPY","1610637300000","January 14, 2021 10:15 am","12.6079193818","380.77","5966097","6079874.6","-5327673.9"
"SPY","1610637360000","January 14, 2021 10:16 am","13.935781573172","380.885","6063431","6309341.1","-5464354.6"
"SPY","1610637360000","January 14, 2021 10:16 am","11.213982385834","380.8","6021290","6158333.9","-5483107.5"
"SPY","1610637360000","January 14, 2021 10:16 am","11.68139068263","380.815","6022021","6177756.9","-5474301.1"
"SPY","1610637420000","January 14, 2021 10:17 am","13.583076396926","380.955","6093596","6332206.9","-5504509.1"
"SPY","1610637480000","January 14, 2021 10:18 am","18.347697058879","381.03","6167852","6616842.9","-5485184.1"
"SPY","1610637540000","January 14, 2021 10:19 am","17.568001042282","381.045","6232478","6664860.5","-5569938.7"
"SPY","1610637600000","January 14, 2021 10:20 am","18.901853977493","381.115","6296139","6841589.3","-5651502.3"
