"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1611844260000","January 28, 2021 9:31 am","-0.47793981754726","376.515","4193415","403532.2","-423574.2"
"SPY","1611844320000","January 28, 2021 9:32 am","0.033624088549444","376.765","4437295","615128.9","-613636.9"
"SPY","1611844380000","January 28, 2021 9:33 am","-0.95784387424678","376.81","4649265","960456.2","-1004988.9"
"SPY","1611844440000","January 28, 2021 9:34 am","-3.6598326241593","377.035","4954120","1174703.9","-1356016.4"
"SPY","1611844500000","January 28, 2021 9:35 am","-5.0324748831651","376.79","5207563","1295160.2","-1557229.5"
"SPY","1611844560000","January 28, 2021 9:36 am","-6.8077221958143","377.255","5501285","1520435.4","-1894947.6"
"SPY","1611844620000","January 28, 2021 9:37 am","-10.41331236786","377.01","5747227","1614026.5","-2212503.2"
"SPY","1611844680000","January 28, 2021 9:38 am","-5.9649191912297","377.045","5991367","2031141.1","-2388521.3"
"SPY","1611844740000","January 28, 2021 9:39 am","-13.465508624943","376.775","6253085","2039297.8","-2881307.5"
"SPY","1611844800000","January 28, 2021 9:40 am","-22.88838431201","376.34","6614563","2307763.4","-3821730"
"SPY","1611844860000","January 28, 2021 9:41 am","-22.982363233308","376.365","7064220","2405800.7","-4029325.4"
"SPY","1611844920000","January 28, 2021 9:42 am","-21.527520362129","376.705","7284479","2632284.3","-4200452"
"SPY","1611844980000","January 28, 2021 9:43 am","-20.367031367477","377.65","7649101","3162043.7","-4719938.5"
"SPY","1611845040000","January 28, 2021 9:44 am","-0.71554536605198","378.52","8323162","4528321.5","-4587877.5"
"SPY","1611845100000","January 28, 2021 9:45 am","-4.2348091844346","378.77","8718969","4839099","-5208330.7"
"SPY","1611845160000","January 28, 2021 9:46 am","-10.376400135194","378.335","9032967","4956707.3","-5894004.1"
"SPY","1611845220000","January 28, 2021 9:47 am","-13.393331254645","378.215","9259043","5085616.1","-6325710.4"
"SPY","1611845280000","January 28, 2021 9:48 am","-18.261055348882","378.04","9419558","5194641","-6914751.7"
"SPY","1611845340000","January 28, 2021 9:49 am","-19.7226267588","377.885","9638601","5239865.6","-7140850.9"
"SPY","1611845400000","January 28, 2021 9:50 am","-22.489827797664","377.63","10484701","5229864.4","-7587855.6"
"SPY","1611845460000","January 28, 2021 9:51 am","-21.332935049039","377.765","11244899","5989623.5","-8388490.5"
"SPY","1611845520000","January 28, 2021 9:52 am","-22.598094493197","377.795","11634700","6216217.2","-8845437.7"
"SPY","1611845580000","January 28, 2021 9:53 am","-21.086964894225","378","12878622","6415895.8","-9131606.3"
"SPY","1611845640000","January 28, 2021 9:54 am","-22.905394062592","378.235","13236146","6696485.9","-9728277.3"
"SPY","1611845700000","January 28, 2021 9:55 am","-25.500529459293","378.28","13509065","6868968.2","-10313851.3"
"SPY","1611845760000","January 28, 2021 9:56 am","-27.33775708639","377.795","14207092","7029815.4","-10913715.7"
"SPY","1611845820000","January 28, 2021 9:57 am","-27.148938701724","377.925","15061223","7160708.1","-11249670.3"
"SPY","1611845880000","January 28, 2021 9:58 am","-27.089552376112","378.07","15218178","7251160.7","-11373697"
"SPY","1611845940000","January 28, 2021 9:59 am","-30.249704157324","377.675","15380641","7126919.5","-11779517.9"
"SPY","1611846000000","January 28, 2021 10:00 am","-31.971570612684","377.69","15599492","7122274.7","-12109677.3"
"SPY","1611846060000","January 28, 2021 10:01 am","-32.792363248688","377.535","15805150","7154507.7","-12337389.9"
"SPY","1611846120000","January 28, 2021 10:02 am","-23.196054976186","378.3","16223679","7796671.1","-11559924.6"
"SPY","1611846180000","January 28, 2021 10:03 am","-22.183115574541","378.24","16570016","8008167.9","-11683913.7"
"SPY","1611846240000","January 28, 2021 10:04 am","-23.361451274492","378.435","16762370","8057705.2","-11973638.1"
"SPY","1611846300000","January 28, 2021 10:05 am","-19.350876272175","378.64","16975947","8473503.8","-11758498.3"
"SPY","1611846360000","January 28, 2021 10:06 am","-9.7733838021602","379.425","17304147","9594916.5","-11286117.2"
"SPY","1611846420000","January 28, 2021 10:07 am","-15.235579708193","378.965","17669476","9573058.6","-12265105.7"
"SPY","1611846480000","January 28, 2021 10:08 am","-12.283390217855","379.125","17929892","9948722.9","-12151121.5"
"SPY","1611846600000","January 28, 2021 10:10 am","-16.569159304243","378.695","18325488","9930260.7","-12966640"
"SPY","1611846660000","January 28, 2021 10:11 am","-13.943812400331","378.935","18478668","10246515.7","-12823146.5"
"SPY","1611846720000","January 28, 2021 10:12 am","-14.304354819112","378.87","18608603","10334269.4","-12996110"
"SPY","1611846780000","January 28, 2021 10:13 am","-13.39761717691","379.18","18841852","10509147","-13033506.2"
"SPY","1611846840000","January 28, 2021 10:14 am","-11.065684682727","379.23","19002619","10815221.5","-12917991.4"
"SPY","1611846900000","January 28, 2021 10:15 am","-12.198969550351","379.355","19198415","10850786.2","-13192795"
"SPY","1611846960000","January 28, 2021 10:16 am","-10.465003452818","379.43","19507253","11294286.9","-13335721.6"
"SPY","1611847020000","January 28, 2021 10:17 am","-9.016435712315","379.55","19721141","11664906.4","-13443050.4"
"SPY","1611847080000","January 28, 2021 10:18 am","-6.8238255353544","379.73","19872863","12003326.4","-13359415.9"
"SPY","1611847140000","January 28, 2021 10:19 am","-4.5549592883535","379.935","20043773","12431977.6","-13344963.3"
"SPY","1611847200000","January 28, 2021 10:20 am","-4.4321638861749","379.86","20288618","12736969.3","-13636194.1"
"SPY","1611847260000","January 28, 2021 10:21 am","-6.1224597049486","379.795","20949781","12742121.7","-14024763.6"
"SPY","1611847320000","January 28, 2021 10:22 am","-4.5176735539119","379.985","21137769","13187286.4","-14142221.8"
"SPY","1611847380000","January 28, 2021 10:23 am","-5.0616968941324","379.685","21433818","13410610.3","-14495525.2"
"SPY","1611847440000","January 28, 2021 10:24 am","-6.1496346311784","379.745","21790584","13376255.8","-14716297.1"
"SPY","1611847500000","January 28, 2021 10:25 am","-11.971566531147","379.195","22052814","13020587.6","-15660654.9"
"SPY","1611847560000","January 28, 2021 10:26 am","-12.230755819248","379.31","22380298","13169305.5","-15906585.1"
