"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1611249480000","January 21, 2021 12:18 pm","-49.098461880069","383.495","22499936","21378267","-32425389.5"
"SPY","1611249540000","January 21, 2021 12:19 pm","-50.718490597204","383.425","22569509","21323015.3","-32769929.6"
"SPY","1611249600000","January 21, 2021 12:20 pm","-54.240842582865","383.345","22639435","21119418.1","-33399238.4"
"SPY","1611249660000","January 21, 2021 12:21 pm","-54.495843957554","383.295","22684802","21249177.4","-33611451.7"
"SPY","1611249720000","January 21, 2021 12:22 pm","-49.288181012085","383.505","22813637","21928012.6","-33172439.3"
"SPY","1611249780000","January 21, 2021 12:23 pm","-50.889127222009","383.495","22884869","21841601.6","-33487511.7"
"SPY","1611249840000","January 21, 2021 12:24 pm","-45.901354442849","383.535","22967968","22440619.9","-32983228.3"
"SPY","1611249900000","January 21, 2021 12:25 pm","-41.449705181751","383.675","23020115","23043398.2","-32585168"
"SPY","1611249960000","January 21, 2021 12:26 pm","-40.58994638732","383.7","23054061","23277935.6","-32635566.6"
"SPY","1611250020000","January 21, 2021 12:27 pm","-39.3425692992","383.695","23339555","23444769.3","-32627149.9"
"SPY","1611250080000","January 21, 2021 12:28 pm","-39.590087630142","383.685","23378143","23469035.3","-32724462.6"
"SPY","1611250140000","January 21, 2021 12:29 pm","-38.937768847067","383.71","23449670","23572036.5","-32702814.8"
"SPY","1611250200000","January 21, 2021 12:30 pm","-41.385496039371","383.58","23484275","23368715.6","-33087799.3"
"SPY","1611250260000","January 21, 2021 12:31 pm","-44.116440451488","383.51","23561932","23154224.2","-33548909.9"
"SPY","1611250320000","January 21, 2021 12:32 pm","-41.961132995775","383.625","23635781","23456759.5","-33374601"
"SPY","1611250380000","January 21, 2021 12:33 pm","-46.437073837267","383.485","23685641","23019688.1","-34018606.7"
"SPY","1611250440000","January 21, 2021 12:34 pm","-44.984424807496","383.53","23788149","23205004.5","-33905966.5"
"SPY","1611250500000","January 21, 2021 12:35 pm","-44.218146494609","383.545","23835744","23297566.4","-33837290.6"
"SPY","1611250560000","January 21, 2021 12:36 pm","-44.814292729102","383.525","23865813","23280931.8","-33976227.1"
"SPY","1611250620000","January 21, 2021 12:37 pm","-43.154951876416","383.59","23890469","23475847","-33785767.4"
"SPY","1611250680000","January 21, 2021 12:38 pm","-43.944872840248","383.56","23935679","23411080.1","-33929583.8"
"SPY","1611250740000","January 21, 2021 12:39 pm","-43.184351476806","383.595","23994801","23632863.7","-33994862.9"
"SPY","1611250800000","January 21, 2021 12:40 pm","-43.673203219808","383.64","24074105","23626070.6","-34140003.4"
"SPY","1611250860000","January 21, 2021 12:41 pm","-41.677355284453","383.695","24140789","23883577.7","-33944820.1"
"SPY","1611250920000","January 21, 2021 12:42 pm","-34.764818930594","383.845","24256693","24803705.2","-33236500.6"
"SPY","1611250980000","January 21, 2021 12:43 pm","-36.90543336243","383.74","24285827","24612299.8","-33575089.5"
"SPY","1611251040000","January 21, 2021 12:44 pm","-38.994796625467","383.715","24306534","24434658.7","-33912942.2"
"SPY","1611251100000","January 21, 2021 12:45 pm","-38.607620097731","383.765","24329373","24505228.2","-33898220.1"
"SPY","1611251160000","January 21, 2021 12:46 pm","-39.511340801177","383.715","24382228","24422567.5","-34056312.7"
"SPY","1611251220000","January 21, 2021 12:47 pm","-39.541062416346","383.715","24431100","24476556.6","-34136873.1"
"SPY","1611251280000","January 21, 2021 12:48 pm","-37.830119963823","383.7","24447287","24680063.8","-33928501.8"
"SPY","1611251340000","January 21, 2021 12:49 pm","-37.035299408854","383.755","24475679","24790223.5","-33854864.5"
"SPY","1611251400000","January 21, 2021 12:50 pm","-37.17680986423","383.745","24532517","24803364.9","-33923772.1"
"SPY","1611251460000","January 21, 2021 12:51 pm","-43.143772926815","383.615","24582841","24194537.4","-34800502.5"
"SPY","1611251520000","January 21, 2021 12:52 pm","-45.192341444701","383.6","24659220","24085962.4","-35230041.3"
"SPY","1611251580000","January 21, 2021 12:53 pm","-46.373292947199","383.54","24710791","24024293.8","-35483501.3"
"SPY","1611251640000","January 21, 2021 12:54 pm","-45.050986818699","383.565","24734432","24196356","-35339461.7"
"SPY","1611251700000","January 21, 2021 12:55 pm","-45.937485250205","383.56","24279998","24211230.8","-35364851.3"
"SPY","1611251760000","January 21, 2021 12:56 pm","-43.847077096865","383.64","24319588","24484043.9","-35147472.4"
"SPY","1611251820000","January 21, 2021 12:57 pm","-41.924816439051","383.67","24369290","24730116.3","-34946896.4"
"SPY","1611251880000","January 21, 2021 12:58 pm","-38.977880496297","383.735","24394173","25082754","-34591085.6"
"SPY","1611251940000","January 21, 2021 12:59 pm","-33.447337920304","383.86","24459279","25812940.7","-33993918.4"
"SPY","1611252000000","January 21, 2021 1:00 pm","-31.122146452813","383.965","24553738","26134908.9","-33776559.2"
"SPY","1611252060000","January 21, 2021 1:01 pm","-28.051703927609","384.02","24625518","26562003.8","-33469881.2"
"SPY","1611252120000","January 21, 2021 1:02 pm","-27.172496377301","384.015","24681185","26717879.5","-33424373.6"
"SPY","1611252180000","January 21, 2021 1:03 pm","-29.898153787322","383.94","24842750","26493068.9","-33920592.5"
"SPY","1611252240000","January 21, 2021 1:04 pm","-32.606923141623","383.87","24896154","26200857.3","-34318727.1"
"SPY","1611252300000","January 21, 2021 1:05 pm","-31.815072012261","383.895","24922631","26351998.9","-34281151.9"
"SPY","1611252360000","January 21, 2021 1:06 pm","-27.507849231257","383.99","24943844","26910866.3","-33772381.3"
"SPY","1611252420000","January 21, 2021 1:07 pm","-28.881523503595","383.95","24974329","26801193.2","-34014159.9"
"SPY","1611252480000","January 21, 2021 1:08 pm","-28.802435494668","383.94","24994019","26808277.1","-34007163.3"
"SPY","1611252540000","January 21, 2021 1:09 pm","-27.856028637152","383.99","25035451","26942340.3","-33916222.7"
"SPY","1611252600000","January 21, 2021 1:10 pm","-26.968432290492","383.99","25065645","27182833.2","-33942644.7"
"SPY","1611252660000","January 21, 2021 1:11 pm","-27.463889599967","383.99","25087094","27128459.6","-34018351.4"
"SPY","1611252720000","January 21, 2021 1:12 pm","-24.846648100086","384.015","25168159","27799289.1","-34052733"
"SPY","1611252780000","January 21, 2021 1:13 pm","-23.411845772038","384.035","25180596","28007983.2","-33903225.5"
"SPY","1611252840000","January 21, 2021 1:14 pm","-23.83719386855","384.025","25224050","27973031.5","-33985737.2"
"SPY","1611252900000","January 21, 2021 1:15 pm","-22.38608134114","384.025","25285827","28200741.5","-33861247.3"
"SPY","1611252960000","January 21, 2021 1:16 pm","-22.416703043298","384.095","25318452","28253268.7","-33928830.9"
"SPY","1611253020000","January 21, 2021 1:17 pm","-20.57359173432","384.095","25365899","28526473.3","-33745149.8"
"SPY","1611253080000","January 21, 2021 1:18 pm","-22.356590081192","384","25399725","28516269.5","-34194781.9"
"SPY","1611253140000","January 21, 2021 1:19 pm","-23.071358357145","384.025","25429299","28560668.9","-34427553.6"
"SPY","1611253200000","January 21, 2021 1:20 pm","-19.350263900837","384.08","25451795","29147884.4","-34072873.9"
"SPY","1611253260000","January 21, 2021 1:21 pm","-20.662203525653","384.07","25473241","28998586.9","-34261919.8"
"SPY","1611253320000","January 21, 2021 1:22 pm","-19.797412657952","384.075","25501692","29131625.9","-34180301.1"
"SPY","1611253380000","January 21, 2021 1:23 pm","-18.385208015224","384.115","25531016","29332624.4","-34026554.8"
"SPY","1611253440000","January 21, 2021 1:24 pm","-16.395294082318","384.155","25574863","29627242.1","-33820316.1"
"SPY","1611253500000","January 21, 2021 1:25 pm","-15.136834451727","384.165","25848388","29811804.8","-33724432.5"
"SPY","1611253560000","January 21, 2021 1:26 pm","-17.054925458125","384.115","25892292","29619062.8","-34034973.9"
"SPY","1611253620000","January 21, 2021 1:27 pm","-17.118028239955","384.125","25921288","29676549.7","-34113763.1"
"SPY","1611253680000","January 21, 2021 1:28 pm","-18.97200424398","384.085","25955827","29469020","-34393360.6"
"SPY","1611253740000","January 21, 2021 1:29 pm","-21.194248139285","384.02","25976846","29256338.4","-34761935.6"
"SPY","1611253800000","January 21, 2021 1:30 pm","-16.975834321743","384.115","26020747","29869802","-34287040.9"
"SPY","1611253860000","January 21, 2021 1:31 pm","-18.010684455274","384.085","26074516","29782523.5","-34478722.3"
"SPY","1611253920000","January 21, 2021 1:32 pm","-17.529243154334","384.105","26096364","29912995.6","-34487490.7"
"SPY","1611253980000","January 21, 2021 1:33 pm","-17.180318616825","384.165","26149341","30107574.9","-34600115"
"SPY","1611254040000","January 21, 2021 1:34 pm","-15.116602394431","384.185","26173562","30428708.4","-34385261.7"
"SPY","1611254100000","January 21, 2021 1:35 pm","-15.059667650801","384.165","26204065","30487608.7","-34433853.8"
"SPY","1611254160000","January 21, 2021 1:36 pm","-14.245495446128","384.16","26232731","30610743.8","-34347726.3"
"SPY","1611254220000","January 21, 2021 1:37 pm","-16.164746721973","384.165","26249020","30386844.1","-34629931.7"
"SPY","1611254280000","January 21, 2021 1:38 pm","-13.211307093744","384.195","26330621","30795627.8","-34274247"
"SPY","1611254340000","January 21, 2021 1:39 pm","-12.797677816322","384.225","26362428","30891331","-34265109.6"
"SPY","1611254400000","January 21, 2021 1:40 pm","-13.241417717115","384.165","26441100","30993092.3","-34494268.8"
"SPY","1611254460000","January 21, 2021 1:41 pm","-11.817881791942","384.235","26470412","31220825.6","-34349067.6"
"SPY","1611254520000","January 21, 2021 1:42 pm","-10.452607178195","384.26","26566481","31586507","-34363396.9"
"SPY","1611254580000","January 21, 2021 1:43 pm","-8.295659689974","384.295","26600427","31932673.5","-34139354.4"
