"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1615303560000","March 9, 2021 10:26 am","11.763593641395","388.245","27159794","13894013.8","-10699046"
"SPY","1615303620000","March 9, 2021 10:27 am","13.70381851591","388.455","27523206","14426312.9","-10654582.7"
"SPY","1615303680000","March 9, 2021 10:28 am","14.079633482298","388.495","27725373","14665305","-10761674.1"
"SPY","1615303740000","March 9, 2021 10:29 am","14.309214725874","388.515","27892973","14837153.4","-10845888"
"SPY","1615303800000","March 9, 2021 10:30 am","12.711290220499","388.5","28108459","14725255.8","-11152308"
"SPY","1615303860000","March 9, 2021 10:31 am","13.253965719125","388.415","28460475","14952672.7","-11180531.1"
"SPY","1615303920000","March 9, 2021 10:32 am","11.464217111842","388.185","28636006","14797136.6","-11514242.7"
"SPY","1615303980000","March 9, 2021 10:33 am","11.068455476833","388.215","28923807","14910724.1","-11709305.4"
"SPY","1615304040000","March 9, 2021 10:34 am","11.275420303789","388.285","29160991","15050395.3","-11762371"
"SPY","1615304100000","March 9, 2021 10:35 am","11.876327498153","388.285","29308892","15245589.7","-11764769.7"
"SPY","1615304160000","March 9, 2021 10:36 am","13.643932733014","388.495","29726737","15652053.4","-11596157.4"
"SPY","1615304220000","March 9, 2021 10:37 am","11.568297225581","388.355","29948647","15500776.1","-12036227.6"
"SPY","1615304280000","March 9, 2021 10:38 am","10.915923112395","388.315","30069762","15652119.5","-12369727.4"
"SPY","1615304340000","March 9, 2021 10:39 am","12.254353219857","388.375","30263576","15987999.8","-12279394.3"
"SPY","1615304400000","March 9, 2021 10:40 am","12.855407050981","388.515","30429665","16251005.9","-12339148.6"
"SPY","1615304460000","March 9, 2021 10:41 am","11.699969052254","388.445","30593504","16147557.2","-12568126.7"
"SPY","1615304520000","March 9, 2021 10:42 am","12.557547847712","388.665","30774826","16469166.8","-12604603.3"
"SPY","1615304580000","March 9, 2021 10:43 am","13.032478473508","388.565","30925499","16646789","-12616430"
"SPY","1615304640000","March 9, 2021 10:44 am","12.634981899897","388.655","31292640","16846782.4","-12892963"
"SPY","1615304700000","March 9, 2021 10:45 am","10.650776062832","388.525","31470841","16612013.5","-13260124.7"
"SPY","1615304760000","March 9, 2021 10:46 am","10.224552214222","388.515","31600490","16634116.2","-13403107.6"
"SPY","1615304820000","March 9, 2021 10:47 am","11.457531700264","388.635","31730020","16919208.1","-13283731"
"SPY","1615304880000","March 9, 2021 10:48 am","9.582366987826","388.47","31906290","16708117.6","-13650739.8"
"SPY","1615304940000","March 9, 2021 10:49 am","7.3321872197947","388.305","32167261","16478988.5","-14120424.7"
"SPY","1615305000000","March 9, 2021 10:50 am","6.0465659779268","388.185","32335625","16381918","-14426723.1"
"SPY","1615305060000","March 9, 2021 10:51 am","6.6475245073105","388.215","32526111","16613259.8","-14451078.6"
"SPY","1615305120000","March 9, 2021 10:52 am","7.056512516873","388.405","32693589","16833371.9","-14526344.7"
"SPY","1615305180000","March 9, 2021 10:53 am","8.1813913710404","388.405","32856800","17142011.7","-14453868.3"
"SPY","1615305240000","March 9, 2021 10:54 am","7.0828508442397","388.375","33464487","17032184.3","-14661944.6"
"SPY","1615305300000","March 9, 2021 10:55 am","4.2273704132074","388.155","33666799","16660639.3","-15237419"
"SPY","1615305360000","March 9, 2021 10:56 am","4.8111297823192","388.195","33823914","16839604.5","-15212292.1"
"SPY","1615305420000","March 9, 2021 10:57 am","4.70634165702","388.185","34014375","16932008","-15331175.3"
"SPY","1615305480000","March 9, 2021 10:58 am","5.8953410391613","388.405","34152852","17192544.2","-15179117.1"
"SPY","1615305540000","March 9, 2021 10:59 am","5.9261865220782","388.325","34350014","17282008.4","-15246362.5"
"SPY","1615305600000","March 9, 2021 11:00 am","6.9959042112412","388.475","34456611","17543801.2","-15133249.7"
"SPY","1615305660000","March 9, 2021 11:01 am","4.821193031602","388.375","34878087","17255724.1","-15574184.2"
"SPY","1615305720000","March 9, 2021 11:02 am","5.6382073660308","388.335","35029884","17465999.6","-15490942.1"
"SPY","1615305780000","March 9, 2021 11:03 am","4.6675537942032","388.455","35168938","17722819.6","-16081290.5"
"SPY","1615305900000","March 9, 2021 11:05 am","8.9996180418391","388.88","35933255","19061711.5","-15827855.8"
"SPY","1615305960000","March 9, 2021 11:06 am","8.586040251281","388.835","36230996","19178936.1","-16068128.2"
"SPY","1615306020000","March 9, 2021 11:07 am","7.8627926383202","388.785","36790679","19199722","-16306947.2"
"SPY","1615306080000","March 9, 2021 11:08 am","7.8786766017135","388.825","36953894","19288808.4","-16377330.6"
"SPY","1615306140000","March 9, 2021 11:09 am","7.3720577455752","388.735","37174173","19338531","-16598029.5"
"SPY","1615306200000","March 9, 2021 11:10 am","8.60493347928","388.805","37348814","19677630.6","-16463790"
"SPY","1615306260000","March 9, 2021 11:11 am","6.2969394773086","388.655","37566753","19292397.7","-16926842"
"SPY","1615306320000","March 9, 2021 11:12 am","8.1902415092923","388.795","37666501","19763815.6","-16678838.2"
"SPY","1615306380000","March 9, 2021 11:13 am","7.3796850361532","388.845","37794052","19656170.5","-16867088.5"
"SPY","1615306440000","March 9, 2021 11:14 am","7.2054179646707","388.745","37954105","19764688.1","-17029936.2"
"SPY","1615306500000","March 9, 2021 11:15 am","7.5065875879684","388.815","38587720","19926958.9","-17030337.9"
"SPY","1615306560000","March 9, 2021 11:16 am","7.4950944164651","388.835","38667673","19988612.5","-17090433.9"
"SPY","1615306620000","March 9, 2021 11:17 am","7.7154613229098","388.825","38746374","20116456.7","-17126995.2"
"SPY","1615306680000","March 9, 2021 11:18 am","5.3800911634049","388.665","38841024","19746520.5","-17656838"
"SPY","1615306740000","March 9, 2021 11:19 am","6.7265305018625","388.735","38973948","20097941.8","-17476347.3"
"SPY","1615306800000","March 9, 2021 11:20 am","7.5769549659783","388.88","39039196","20332372.4","-17374390.1"
"SPY","1615306860000","March 9, 2021 11:21 am","7.3781116544757","388.865","39127818","20446026.6","-17559132.5"
"SPY","1615306920000","March 9, 2021 11:22 am","7.0615005039293","388.835","39178118","20423656.1","-17657093.1"
"SPY","1615306980000","March 9, 2021 11:23 am","6.0219536167385","388.745","39239457","20251894.8","-17888912.9"
"SPY","1615307040000","March 9, 2021 11:24 am","5.2987695617699","388.685","39337123","20221297.4","-18136913.9"
"SPY","1615307100000","March 9, 2021 11:25 am","5.8826055579241","388.725","39404029","20364761.8","-18046778.2"
"SPY","1615307160000","March 9, 2021 11:26 am","7.0739189577145","388.835","39489829","20701624.1","-17908145.6"
"SPY","1615307220000","March 9, 2021 11:27 am","6.0991220609228","388.755","39553314","20554483.2","-18142078.3"
"SPY","1615307280000","March 9, 2021 11:28 am","6.9840085692327","388.775","39641356","20833976.3","-18065420.6"
"SPY","1615307340000","March 9, 2021 11:29 am","6.0282287072763","388.715","39713402","20674247.3","-18280232.6"
"SPY","1615307400000","March 9, 2021 11:30 am","5.7844975289148","388.745","39779284","20647018.6","-18345986.9"
"SPY","1615307460000","March 9, 2021 11:31 am","7.7494253051596","388.825","39899871","21178620.9","-18086610.2"
"SPY","1615307520000","March 9, 2021 11:32 am","7.7008036519244","388.825","39971036","21206312.6","-18128221.6"
"SPY","1615307580000","March 9, 2021 11:33 am","5.6060640353068","388.655","40118368","20874359","-18625297.6"
"SPY","1615307640000","March 9, 2021 11:34 am","4.3953983402872","388.56","40358308","20798017.7","-19024109.3"
"SPY","1615307700000","March 9, 2021 11:35 am","5.5477727210677","388.585","40487677","21094247.1","-18848082.8"
"SPY","1615307760000","March 9, 2021 11:36 am","5.9188585400694","388.585","40600847","21217882.7","-18814776"
"SPY","1615307820000","March 9, 2021 11:37 am","3.9384259891215","388.545","40673264","20851127.1","-19249240.7"
"SPY","1615307880000","March 9, 2021 11:38 am","4.5887922453372","388.555","40726980","21015532.2","-19146655.7"
"SPY","1615307940000","March 9, 2021 11:39 am","4.594943213961","388.635","40803427","21726934","-19852039.7"
"SPY","1615308000000","March 9, 2021 11:40 am","4.0777002986524","388.615","40855879","21756069.4","-20090089.1"
"SPY","1615308060000","March 9, 2021 11:41 am","4.9120340290439","388.655","40926451","22030070.8","-20019749.6"
"SPY","1615308120000","March 9, 2021 11:42 am","4.0835123270986","388.605","42008912","21919429.6","-20203990.5"
"SPY","1615308180000","March 9, 2021 11:43 am","5.1946960086478","388.715","42084684","22316291","-20130119.6"
"SPY","1615308240000","March 9, 2021 11:44 am","7.5579613979615","388.875","42157929","22893221.7","-19706941.7"
"SPY","1615308300000","March 9, 2021 11:45 am","4.4383916697985","388.645","42505575","22318695.2","-20432131.3"
"SPY","1615308360000","March 9, 2021 11:46 am","3.2086499383567","388.545","42669622","22119663.8","-20750545"
"SPY","1615308420000","March 9, 2021 11:47 am","2.0989877737919","388.455","43009655","21936299.4","-21033532"
"SPY","1615308480000","March 9, 2021 11:48 am","2.4039422055009","388.485","43097804","22056321.8","-21020275.5"
"SPY","1615308540000","March 9, 2021 11:49 am","2.8620160410857","388.525","43163039","22192409.3","-20957076.2"
"SPY","1615308600000","March 9, 2021 11:50 am","2.7339989999594","388.51","43222236","22188430.8","-21006735.3"
"SPY","1615308660000","March 9, 2021 11:51 am","5.2703539625951","388.765","43358621","22769223.3","-20484070.5"
"SPY","1615308720000","March 9, 2021 11:52 am","3.5985318064882","388.545","43465660","22467390.7","-20903265.1"
"SPY","1615308780000","March 9, 2021 11:53 am","2.3253934298419","388.505","43602755","22227466.1","-21213530.5"
"SPY","1615308840000","March 9, 2021 11:54 am","3.6770109815806","388.645","43681417","22581998.6","-20975828.1"
"SPY","1615308900000","March 9, 2021 11:55 am","4.1377625764814","388.655","43753871","22730866.2","-20920434.9"
"SPY","1615308960000","March 9, 2021 11:56 am","6.191129265411","388.875","43838038","23298066.2","-20583996.6"
"SPY","1615309020000","March 9, 2021 11:57 am","7.0759200977393","388.895","44015025","23605425.1","-20490957.1"
"SPY","1615309080000","March 9, 2021 11:58 am","7.2445934167672","388.905","44166295","23759856","-20560187.5"
"SPY","1615309140000","March 9, 2021 11:59 am","7.3911033432097","388.875","44320851","23950328","-20674528.1"
"SPY","1615309200000","March 9, 2021 12:00 pm","8.7530486326816","388.965","44409663","24662641","-20775441.6"
"SPY","1615309260000","March 9, 2021 12:01 pm","8.1822936775208","388.865","44516223","24637893.1","-20995445"
"SPY","1615309320000","March 9, 2021 12:02 pm","8.2605248991685","388.905","45244804","24756459","-21019000.7"
"SPY","1615309380000","March 9, 2021 12:03 pm","8.0335402629575","388.89","45301553","24767285.8","-21127967.3"
"SPY","1615309440000","March 9, 2021 12:04 pm","9.2210800533314","389.005","45365445","25108529","-20925345"
"SPY","1615309500000","March 9, 2021 12:05 pm","7.6776020861728","388.895","45508024","24995779.8","-21501854.8"
"SPY","1615309560000","March 9, 2021 12:06 pm","7.7145458948512","389.005","45571648","25069220.9","-21553575.2"
"SPY","1615309620000","March 9, 2021 12:07 pm","9.8442802026987","389.125","45751665","25709052.1","-21205130"
"SPY","1615309680000","March 9, 2021 12:08 pm","10.606853252445","389.175","45901855","26016164.1","-21147421.7"
"SPY","1615309740000","March 9, 2021 12:09 pm","11.309159653871","389.235","45990930","26331177.5","-21129989.8"
"SPY","1615309800000","March 9, 2021 12:10 pm","12.273297031545","389.305","46090475","26742490.9","-21085670"
"SPY","1615309860000","March 9, 2021 12:11 pm","12.853480150394","389.325","46177013","27031102.8","-21095749.6"
"SPY","1615309920000","March 9, 2021 12:12 pm","13.662087248035","389.395","46323129","27371466.6","-21042760.3"
"SPY","1615309980000","March 9, 2021 12:13 pm","13.876444572803","389.385","46404809","27579196.3","-21139858.7"
"SPY","1615310040000","March 9, 2021 12:14 pm","13.855466192243","389.405","46473210","27657911.7","-21218831.8"
"SPY","1615310100000","March 9, 2021 12:15 pm","14.211652806995","389.435","46617506","27878270.7","-21253152.6"
"SPY","1615310160000","March 9, 2021 12:16 pm","15.243974900039","389.49","46721507","28259870.9","-21137656.1"
"SPY","1615310220000","March 9, 2021 12:17 pm","15.452933965473","389.53","46851642","28436038.4","-21196085.1"
"SPY","1615310280000","March 9, 2021 12:18 pm","15.75440386584","389.545","46952384","28618296.5","-21221228.3"
"SPY","1615310340000","March 9, 2021 12:19 pm","15.743664996046","389.57","46995314","28683663.6","-21284878.8"
"SPY","1615310400000","March 9, 2021 12:20 pm","14.026127006093","389.345","47131156","28351786.9","-21741111.1"
"SPY","1615310460000","March 9, 2021 12:21 pm","14.44131064824","389.395","47316769","28679278.7","-21846117.1"
"SPY","1615310520000","March 9, 2021 12:22 pm","15.794681317273","389.565","47456149","29129077.7","-21633530.2"
"SPY","1615310580000","March 9, 2021 12:23 pm","16.006521853327","389.595","47553354","29333217","-21721579"
"SPY","1615310640000","March 9, 2021 12:24 pm","16.942524851893","389.605","47655223","29654027.2","-21580029.2"
"SPY","1615310700000","March 9, 2021 12:25 pm","16.11977178073","389.535","47720072","29623799.8","-21931433.1"
"SPY","1615310760000","March 9, 2021 12:26 pm","16.271273020455","389.585","47801510","29726135.1","-21948220.9"
"SPY","1615310820000","March 9, 2021 12:27 pm","16.656034702308","389.555","48382718","30081048.7","-22022406.4"
"SPY","1615310880000","March 9, 2021 12:28 pm","16.631173149663","389.565","48422364","30102941.6","-22049734.4"
"SPY","1615310940000","March 9, 2021 12:29 pm","16.637463672626","389.615","48477906","30185211.1","-22119717.1"
"SPY","1615311000000","March 9, 2021 12:30 pm","17.064242538278","389.615","48533403","30440912","-22159054.4"
"SPY","1615311060000","March 9, 2021 12:31 pm","17.678313298689","389.615","48612709","30693014.8","-22099107.8"
"SPY","1615311120000","March 9, 2021 12:32 pm","18.869729277328","389.695","48753656","31294705.1","-22095022.2"
"SPY","1615311180000","March 9, 2021 12:33 pm","18.913912055043","389.675","48814988","31420647.6","-22187823.7"
"SPY","1615311240000","March 9, 2021 12:34 pm","18.200486084625","389.655","48880789","31402036.8","-22505495.6"
"SPY","1615311300000","March 9, 2021 12:35 pm","18.387615300075","389.675","49244439","31560099.3","-22505221.3"
"SPY","1615311360000","March 9, 2021 12:36 pm","18.983971934426","389.725","49303392","31817014.4","-22457272.3"
"SPY","1615311420000","March 9, 2021 12:37 pm","19.384244652689","389.695","49381317","32266057.5","-22693862.2"
"SPY","1615311480000","March 9, 2021 12:38 pm","18.399033108626","389.615","49491392","32101717.6","-22995780"
"SPY","1615311540000","March 9, 2021 12:39 pm","19.041570661264","389.705","49570561","32344983.8","-22905970.4"
"SPY","1615311600000","March 9, 2021 12:40 pm","19.528953164696","389.715","49636232","32534459.7","-22841023.2"
"SPY","1615311660000","March 9, 2021 12:41 pm","19.28926429675","389.715","49714936","32561669.4","-22972024"
"SPY","1615311720000","March 9, 2021 12:42 pm","19.075174226828","389.625","49810928","32707773.4","-23206252.1"
"SPY","1615311780000","March 9, 2021 12:43 pm","17.648146761229","389.545","49897429","32473691.3","-23667719.8"
"SPY","1615311840000","March 9, 2021 12:44 pm","16.313308892975","389.515","49982354","32657901.6","-24504125.8"
"SPY","1615311900000","March 9, 2021 12:45 pm","15.815502914607","389.545","50098515","32684062.1","-24760730"
"SPY","1615311960000","March 9, 2021 12:46 pm","13.767076697247","389.455","50180810","32475015.6","-25566585"
"SPY","1615312020000","March 9, 2021 12:47 pm","12.499370798179","389.315","50285932","32583930.9","-26298505.8"
"SPY","1615312080000","March 9, 2021 12:48 pm","13.795521731893","389.415","50421769","33040755.5","-26084809.4"
"SPY","1615312140000","March 9, 2021 12:49 pm","11.980816509607","389.305","50682539","32662596","-26590414"
"SPY","1615312200000","March 9, 2021 12:50 pm","10.831391323233","389.175","50805606","32475302.6","-26972348.6"
"SPY","1615312260000","March 9, 2021 12:51 pm","10.005676094686","389.125","51163699","32618464.9","-27499190.9"
"SPY","1615312320000","March 9, 2021 12:52 pm","9.8815787013241","389.105","51766448","32698164.3","-27582822"
"SPY","1615312380000","March 9, 2021 12:53 pm","10.021123248209","389.125","51821102","32797842.6","-27604786.1"
"SPY","1615312440000","March 9, 2021 12:54 pm","8.4482956486079","389.04","51907459","32479191.4","-28093895.8"
"SPY","1615312500000","March 9, 2021 12:55 pm","9.1848264934329","389.115","52043448","32809529.4","-28029429"
"SPY","1615312560000","March 9, 2021 12:56 pm","8.9380575638601","389.085","52108493","32811901.3","-28154414.2"
"SPY","1615312620000","March 9, 2021 12:57 pm","7.9434789420951","388.965","52188549","32684652","-28539065.6"
"SPY","1615312680000","March 9, 2021 12:58 pm","6.084863484863","388.825","52396717","32309970.4","-29121701.7"
"SPY","1615312740000","March 9, 2021 12:59 pm","6.4997743952693","388.94","52447925","32512619.8","-29103623"
"SPY","1615312800000","March 9, 2021 1:00 pm","10.361973473719","389.195","52561835","33637035.1","-28190591.7"
"SPY","1615312860000","March 9, 2021 1:01 pm","11.406121615408","389.255","52718797","34067659.6","-28054489.5"
"SPY","1615312920000","March 9, 2021 1:02 pm","11.403056439892","389.265","52848152","34162296.6","-28135992"
"SPY","1615312980000","March 9, 2021 1:03 pm","17.585272129015","389.695","53080503","36116907.5","-26782556.6"
"SPY","1615313040000","March 9, 2021 1:04 pm","18.810092978019","389.805","53340134","36653659.7","-26620330.9"
"SPY","1615313220000","March 9, 2021 1:07 pm","17.199680521069","389.675","54125635","36508519.4","-27199083.1"
"SPY","1615313280000","March 9, 2021 1:08 pm","18.498383390195","389.755","54460266","37053350.7","-26979081.9"
"SPY","1615313340000","March 9, 2021 1:09 pm","19.237099528421","389.785","54515604","37347544.5","-26860323.5"
"SPY","1615313400000","March 9, 2021 1:10 pm","18.297877530341","389.745","54606717","37146464","-27154593.8"
"SPY","1615313460000","March 9, 2021 1:11 pm","18.66043651029","389.775","54756464","37351274.2","-27133479"
"SPY","1615313520000","March 9, 2021 1:12 pm","16.429367670825","389.635","54977884","36823924.8","-27791406.1"
"SPY","1615313580000","March 9, 2021 1:13 pm","15.828058629964","389.635","55050963","36759487","-28045988.3"
"SPY","1615313640000","March 9, 2021 1:14 pm","16.33603854871","389.675","55414565","36972650.4","-27920105.7"
"SPY","1615313700000","March 9, 2021 1:15 pm","17.265186118359","389.755","55463416","37290372.1","-27714510.1"
"SPY","1615313760000","March 9, 2021 1:16 pm","17.092754959944","389.725","55516201","37292616.8","-27803368.6"
"SPY","1615313820000","March 9, 2021 1:17 pm","15.630916673143","389.595","55843460","36939448.9","-28210604.2"
"SPY","1615313880000","March 9, 2021 1:18 pm","13.15222925963","389.415","55930161","36350247.9","-28994184.9"
"SPY","1615313940000","March 9, 2021 1:19 pm","13.501276335936","389.425","55995446","36564875.2","-29004775.3"
"SPY","1615314000000","March 9, 2021 1:20 pm","13.112333901513","389.415","56095559","36550585.7","-29195148.7"
"SPY","1615314060000","March 9, 2021 1:21 pm","12.45099190717","389.375","56141544","36453078.3","-29462899.2"
"SPY","1615314120000","March 9, 2021 1:22 pm","15.357868170494","389.575","56223483","37406935.1","-28772206.7"
"SPY","1615314180000","March 9, 2021 1:23 pm","13.297053250583","389.345","56313543","36943805","-29455763.2"
"SPY","1615314240000","March 9, 2021 1:24 pm","13.930831865013","389.505","56667944","37178741.4","-29284425.4"
"SPY","1615314300000","March 9, 2021 1:25 pm","13.067125613871","389.435","56813216","36987059.8","-29563205.5"
"SPY","1615314360000","March 9, 2021 1:26 pm","11.457124425071","389.395","57432501","36642525.2","-30062412.1"
"SPY","1615314480000","March 9, 2021 1:28 pm","11.828793146619","389.375","57649795","36863719.8","-30044444.8"
"SPY","1615314540000","March 9, 2021 1:29 pm","10.601776216417","389.295","57749607","36532138.2","-30409654.1"
"SPY","1615314600000","March 9, 2021 1:30 pm","12.259710500192","389.455","58358657","37100598.9","-29945996.5"
"SPY","1615314660000","March 9, 2021 1:31 pm","14.09185731182","389.555","58480331","37753291.7","-29512326.9"
"SPY","1615314720000","March 9, 2021 1:32 pm","14.451512471775","389.605","58657888","37981498.1","-29504546.1"
"SPY","1615314780000","March 9, 2021 1:33 pm","14.630504227579","389.595","58788494","38136257.7","-29535204.6"
"SPY","1615314840000","March 9, 2021 1:34 pm","13.021303344211","389.505","58866767","37770052.3","-30104832"
"SPY","1615314900000","March 9, 2021 1:35 pm","13.99730586238","389.575","58924978","38098757.1","-29850847.7"
"SPY","1615314960000","March 9, 2021 1:36 pm","13.112531662316","389.545","59041401","38019021.8","-30277199.4"
"SPY","1615315020000","March 9, 2021 1:37 pm","14.412978449595","389.645","59145154","38473019.3","-29948441"
"SPY","1615315080000","March 9, 2021 1:38 pm","14.198675642853","389.625","59263923","38437445","-30022752.8"
"SPY","1615315140000","March 9, 2021 1:39 pm","15.111193315671","389.695","59426279","38775140.3","-29795120.4"
"SPY","1615315200000","March 9, 2021 1:40 pm","15.164710900557","389.695","59508053","38842078","-29817853.8"
"SPY","1615315260000","March 9, 2021 1:41 pm","16.090091352815","389.755","59587983","39202209.4","-29614448.5"
"SPY","1615315320000","March 9, 2021 1:42 pm","16.813435653064","389.795","59651317","39507037.5","-29477601.7"
"SPY","1615315380000","March 9, 2021 1:43 pm","16.569051631186","389.785","59718191","39488313.9","-29593576"
"SPY","1615315440000","March 9, 2021 1:44 pm","17.03199084273","389.825","59812585","39710068.4","-29522794.4"
"SPY","1615315500000","March 9, 2021 1:45 pm","16.815581742531","389.815","60173424","39739848.5","-29621337.2"
"SPY","1615315560000","March 9, 2021 1:46 pm","16.524887006794","389.795","60347655","39751017.5","-29778635.7"
"SPY","1615315620000","March 9, 2021 1:47 pm","15.980906677906","389.755","60436942","39711859.4","-30053488.1"
"SPY","1615315680000","March 9, 2021 1:48 pm","15.998203207124","389.775","60508922","39783038.6","-30102698.3"
"SPY","1615315740000","March 9, 2021 1:49 pm","15.679240231567","389.755","60823164","39731147.6","-30194537.6"
"SPY","1615315800000","March 9, 2021 1:50 pm","16.114959505171","389.765","60886292","39946111.8","-30134310.5"
