"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1609777800000","January 4, 2021 11:30 am","-112.91850918502","368.87","28328076","20500148.2","-52487789.3"
"SPY","1609778040000","January 4, 2021 11:34 am","-116.48620662152","368.63","29250593","20434115.2","-54507021.4"
"SPY","1609778100000","January 4, 2021 11:35 am","-116.81911849347","368.715","29777953","20192609.1","-54978951.3"
"SPY","1609778340000","January 4, 2021 11:39 am","-119.09298680659","368.48","30509468","20326208.1","-56660844.8"
"SPY","1609778400000","January 4, 2021 11:40 am","-119.89183188646","368.28","30553089","20245245","-56875903.1"
"SPY","1609778640000","January 4, 2021 11:44 am","-123.83396290075","368.21","31808349","20018317.7","-59407856.8"
"SPY","1609778700000","January 4, 2021 11:45 am","-122.92700368911","368.19","31836376","20166203.2","-59301706.3"
"SPY","1609778940000","January 4, 2021 11:49 am","-123.97286092965","368.18","32348492","20491736","-60595087"
"SPY","1609779000000","January 4, 2021 11:50 am","-123.1398994831","368.125","32373858","20613060.2","-60478196.4"
"SPY","1609779240000","January 4, 2021 11:54 am","-138.68445713914","367.325","33236629","19615487.5","-65709526"
"SPY","1609779300000","January 4, 2021 11:55 am","-145.00363353236","367.21","33336706","19026712.4","-67366147.4"
"SPY","1609779540000","January 4, 2021 11:59 am","-145.57208659755","367.005","34804958","19856441.1","-70522744.7"
"SPY","1609779600000","January 4, 2021 12:00 pm","-145.28418330907","366.93","34847877","19942919.6","-70571373.1"
"SPY","1609779840000","January 4, 2021 12:04 pm","-150.75481882089","366.655","35835063","20111849.7","-74134934"
"SPY","1609779900000","January 4, 2021 12:05 pm","-153.83700234918","366.81","35881057","19773241.6","-74971584.1"
"SPY","1609780140000","January 4, 2021 12:09 pm","-164.19772743277","366.015","36950634","19181566.1","-79853667.4"
"SPY","1609780200000","January 4, 2021 12:10 pm","-162.90587467622","366.125","37053174","19365010.9","-79726808.1"
"SPY","1609780440000","January 4, 2021 12:14 pm","-175.47057251046","365.465","38672446","18903237.4","-86761999.8"
"SPY","1609780500000","January 4, 2021 12:15 pm","-179.2065506764","365.105","38850156","18575332.5","-88197357"
"SPY","1609780740000","January 4, 2021 12:19 pm","-164.48894368234","365.905","40869439","21098847.6","-88324556.1"
"SPY","1609780800000","January 4, 2021 12:20 pm","-150.46089545088","365.67","40924791","20736180.2","-82311987.2"
"SPY","1609781040000","January 4, 2021 12:24 pm","-149.53737467417","366.375","42427206","23282301.3","-86726831.3"
"SPY","1609781100000","January 4, 2021 12:25 pm","-153.32684193184","366.31","42478757","22780800.6","-87912137.2"
"SPY","1609781340000","January 4, 2021 12:29 pm","-146.44276743844","366.465","43132291","24162643.8","-87326764.4"
"SPY","1609781400000","January 4, 2021 12:30 pm","-149.02862352054","366.32","43173096","23808226.5","-88148497.2"
"SPY","1609781640000","January 4, 2021 12:34 pm","-149.63906974136","366.175","44292241","24325386.8","-90603884.2"
"SPY","1609781700000","January 4, 2021 12:35 pm","-146.2365728844","366.315","44334075","24890519.2","-89723151.1"
"SPY","1609781940000","January 4, 2021 12:39 pm","-158.28985072308","365.72","44897297","23427982","-94495846.4"
"SPY","1609782000000","January 4, 2021 12:40 pm","-158.69256718977","365.645","44917291","23410192.8","-94690595"
"SPY","1609782240000","January 4, 2021 12:44 pm","-164.70316447209","365.43","45524655","23037415.4","-98017962.8"
"SPY","1609782300000","January 4, 2021 12:45 pm","-165.65136857835","365.35","45628882","22918035.7","-98502903.2"
"SPY","1609782540000","January 4, 2021 12:49 pm","-164.85492527316","365.33","46136568","23348650.5","-99407055.2"
"SPY","1609782600000","January 4, 2021 12:50 pm","-165.42131534213","365.28","46219169","23276100.7","-99732458"
"SPY","1609782840000","January 4, 2021 12:54 pm","-141.73828189909","366.15","48414863","26821632.3","-95444027.3"
"SPY","1609782900000","January 4, 2021 12:55 pm","-139.91928546209","366.235","48510344","27179780.5","-95055107.2"
"SPY","1609783200000","January 4, 2021 1:00 pm","-136.82696662717","366.22","49379301","28646415.8","-96210615.5"
"SPY","1609783200000","January 4, 2021 1:00 pm","-134.92471254953","366.185","49293275","28973820.4","-95482630"
"SPY","1609783440000","January 4, 2021 1:04 pm","-131.09152758167","366.32","50475069","29775373.2","-95943912.2"
"SPY","1609783500000","January 4, 2021 1:05 pm","-131.47456205244","366.28","50520546","29748367.7","-96170034.3"
"SPY","1609783740000","January 4, 2021 1:09 pm","-122.0658856078","366.675","51104727","32398458.9","-94779896.5"
"SPY","1609783800000","January 4, 2021 1:10 pm","-122.44158174785","366.695","51165045","32367727.1","-95015017.5"
"SPY","1609784040000","January 4, 2021 1:14 pm","-111.49458128073","367.045","51749959","35597266.9","-93295667"
"SPY","1609784100000","January 4, 2021 1:15 pm","-111.42508714757","367.07","51792608","35833993.4","-93543952"
"SPY","1609784340000","January 4, 2021 1:19 pm","-100.33146053163","367.445","52307193","39031193.6","-91511764.3"
"SPY","1609784400000","January 4, 2021 1:20 pm","-101.56754681395","367.365","52343853","38785629.2","-91949996.6"
"SPY","1609784640000","January 4, 2021 1:24 pm","-82.391663706013","367.995","53200523","43711226.3","-87544022.3"
"SPY","1609784700000","January 4, 2021 1:25 pm","-79.559975154883","368.03","53290150","44490855","-86888485.1"
"SPY","1609784940000","January 4, 2021 1:29 pm","-78.090952395186","367.975","54164291","46528684.8","-88826095.5"
"SPY","1609785000000","January 4, 2021 1:30 pm","-78.6465156129","367.905","54189358","46425686.4","-89043728.3"
"SPY","1609785240000","January 4, 2021 1:34 pm","-89.20276425536","367.46","54761945","44488659.8","-93337828.5"
"SPY","1609785300000","January 4, 2021 1:35 pm","-92.61816532824","367.52","54834528","43718753.3","-94505487.1"
"SPY","1609785540000","January 4, 2021 1:39 pm","-81.910334624808","367.75","55776558","46771571.1","-92458336.4"
"SPY","1609785600000","January 4, 2021 1:40 pm","-51.740937231982","367.835","55806653","46501310","-75376195.3"
"SPY","1609785840000","January 4, 2021 1:44 pm","-78.267346907664","367.835","57003719","48225389.9","-92840688.4"
"SPY","1609785900000","January 4, 2021 1:45 pm","-75.516398208155","367.91","57040409","49022481.5","-92097343.9"
"SPY","1609786140000","January 4, 2021 1:49 pm","-71.172972746165","368.02","57460133","50683819.1","-91579903.9"
"SPY","1609786200000","January 4, 2021 1:50 pm","-69.004179810922","367.995","57519109","51289858.6","-90980448"
"SPY","1609786440000","January 4, 2021 1:54 pm","-54.6457423415","368.565","58145786","55953074.9","-87727271.3"
"SPY","1609786500000","January 4, 2021 1:55 pm","-52.398300566253","368.565","58201504","56295158.1","-86791757.1"
"SPY","1609786740000","January 4, 2021 1:59 pm","-51.903352283896","368.605","58651029","57643044.3","-88084894.5"
"SPY","1609786800000","January 4, 2021 2:00 pm","-49.630904761986","368.605","58675100","58295914.6","-87416897.6"
"SPY","1609787040000","January 4, 2021 2:04 pm","-55.456314539439","368.41","59663615","57297772.4","-90385014.4"
"SPY","1609787100000","January 4, 2021 2:05 pm","-56.332303879223","368.365","59676288","57126731.4","-90743759.3"
"SPY","1609787340000","January 4, 2021 2:09 pm","-81.366658868126","367.625","60271961","50459366.3","-99500647.2"
"SPY","1609787400000","January 4, 2021 2:10 pm","-81.920520804322","367.615","60329146","50349468.6","-99771419.2"
"SPY","1609787640000","January 4, 2021 2:14 pm","-75.490703392178","367.785","61004133","52750153","-98802602.1"
"SPY","1609787700000","January 4, 2021 2:15 pm","-79.51756869684","367.665","61037851","51548449.8","-100084264.9"
"SPY","1609787940000","January 4, 2021 2:19 pm","-75.272830327151","367.745","61501484","53023839.1","-99317746.8"
"SPY","1609788000000","January 4, 2021 2:20 pm","-50.800096330124","367.715","61567449","51824491.8","-83100815.2"
"SPY","1609788240000","January 4, 2021 2:24 pm","-38.391792829044","368.04","61990813","55717896.4","-79517280.9"
"SPY","1609788300000","January 4, 2021 2:25 pm","-68.381748162651","367.87","62033404","55303899.1","-97723425.2"
"SPY","1609788540000","January 4, 2021 2:29 pm","-73.388432989236","367.785","62395066","54117971.4","-99908732.6"
"SPY","1609788600000","January 4, 2021 2:30 pm","-78.216265730057","367.645","62489762","52550941.1","-101428099.4"
"SPY","1609788840000","January 4, 2021 2:34 pm","-93.809342298437","367.155","63551149","48763194.4","-108380109.3"
"SPY","1609788900000","January 4, 2021 2:35 pm","-93.205453864341","367.19","63596448","48983205","-108258563"
"SPY","1609789140000","January 4, 2021 2:39 pm","-87.727399031805","367.36","64307057","50993320.2","-107408228.7"
"SPY","1609789200000","January 4, 2021 2:40 pm","-87.927604746405","367.38","64340323","50897467.6","-107470372.5"
"SPY","1609789440000","January 4, 2021 2:44 pm","-89.989860934009","367.22","64874812","50431063.3","-108811816.4"
"SPY","1609789500000","January 4, 2021 2:45 pm","-89.968639088268","367.27","64911697","50477441.3","-108877611.7"
"SPY","1609789740000","January 4, 2021 2:49 pm","-96.313348738088","366.89","65430447","48770458.7","-111788713.3"
"SPY","1609789800000","January 4, 2021 2:50 pm","-99.378159126003","366.855","65504668","47997043.1","-113094376.3"
"SPY","1609790040000","January 4, 2021 2:54 pm","-100.30651336622","366.755","66567146","47853774.5","-114624957.7"
"SPY","1609790100000","January 4, 2021 2:55 pm","-101.376496403","366.795","66579324","47625942.9","-115121728.9"
"SPY","1609790340000","January 4, 2021 2:59 pm","-55.545363827791","368.1","68206623","62609534.1","-100495151"
"SPY","1609790400000","January 4, 2021 3:00 pm","-58.889850421805","368.045","68252127","61550023","-101743598.5"
"SPY","1609790640000","January 4, 2021 3:04 pm","-85.561146286869","367.1","69626550","53476063.9","-113049338.2"
"SPY","1609790700000","January 4, 2021 3:05 pm","-85.842262031554","367.2","69691477","53362623.9","-113187364.2"
"SPY","1609790940000","January 4, 2021 3:09 pm","-70.336627651139","367.595","70457076","58828887.6","-108386018.8"
"SPY","1609791000000","January 4, 2021 3:10 pm","-66.197666470113","367.615","70494576","60254296.3","-106920060.6"
"SPY","1609791240000","January 4, 2021 3:14 pm","-56.954970968796","367.9","71287432","64159341.2","-104761077.4"
"SPY","1609791300000","January 4, 2021 3:15 pm","-58.451663295272","367.855","71359188","63232588.4","-104943220.7"
"SPY","1609791540000","January 4, 2021 3:19 pm","-75.448888590346","367.485","71994111","57533724.5","-111852481.1"
"SPY","1609791600000","January 4, 2021 3:20 pm","-70.904089646076","367.535","72031441","59121355.9","-110194593.4"
"SPY","1609791840000","January 4, 2021 3:24 pm","-66.368264257808","367.615","73710140","60452677.5","-109372818"
"SPY","1609791900000","January 4, 2021 3:25 pm","-67.43899253246","367.535","73761503","60063107.6","-109807122.1"
"SPY","1609792140000","January 4, 2021 3:29 pm","-67.540205349654","367.605","74145730","60241371","-110319549.3"
"SPY","1609792200000","January 4, 2021 3:30 pm","-67.259696266325","367.53","74209157","60320135.5","-110232989.1"
"SPY","1609792440000","January 4, 2021 3:34 pm","-45.693446977121","368.19","75644082","69292561.4","-103856949.9"
"SPY","1609792500000","January 4, 2021 3:35 pm","-46.116801505478","368.205","75717072","69156213.9","-104074505.7"
"SPY","1609792740000","January 4, 2021 3:39 pm","-31.572432776338","368.535","76960104","76389666.6","-100687843.7"
"SPY","1609792800000","January 4, 2021 3:40 pm","-29.811904052284","368.555","77033079","77069511.7","-100034539.3"
"SPY","1609793040000","January 4, 2021 3:44 pm","-29.208790744941","368.615","78416790","74146176.4","-97050772.5"
"SPY","1609793100000","January 4, 2021 3:45 pm","-20.143752305968","368.655","78787397","81921231.5","-97791969.6"
"SPY","1609793340000","January 4, 2021 3:49 pm","-8.0674461699463","369.195","80649650","88162140.1","-94668507.2"
"SPY","1609793400000","January 4, 2021 3:50 pm","5.3339124254554","369.415","81691090","94693422.9","-90336091.7"
"SPY","1609793640000","January 4, 2021 3:54 pm","22.729733008916","369.17","85123292","95070396","-75722099"
"SPY","1609793700000","January 4, 2021 3:55 pm","-20.318319798553","368.955","85523364","78929513.9","-96306424.5"
"SPY","1609793940000","January 4, 2021 3:59 pm","-42.388049778286","368.82","92396110","62522112.2","-101687021.3"
