"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1610467860000","January 12, 2021 11:11 am","-0.10930921494106","379.66","12436097","12709750.8","-12723344.6"
"SPY","1610467860000","January 12, 2021 11:11 am","0.57549541203468","379.655","12426424","12746632.9","-12675119.4"
"SPY","1610467920000","January 12, 2021 11:12 am","-0.6425340751423","379.64","12481019","12719943.5","-12800138.3"
"SPY","1610467980000","January 12, 2021 11:13 am","-0.10437348262936","379.66","12532781","12832818.6","-12845899.5"
"SPY","1610468040000","January 12, 2021 11:14 am","-0.66370082240871","379.645","12575621","12842346.1","-12925810.6"
"SPY","1610468100000","January 12, 2021 11:15 am","3.7640155276128","379.83","12665952","13278884.9","-12802136.5"
"SPY","1610468100000","January 12, 2021 11:15 am","0.28903027229494","379.805","12627916","12974006","-12937507.5"
"SPY","1610468160000","January 12, 2021 11:16 am","3.3901572265588","379.775","12700526","13315813.2","-12885245.4"
"SPY","1610468160000","January 12, 2021 11:16 am","4.0662671923133","379.805","12686338","13336830.1","-12820969.7"
"SPY","1610468220000","January 12, 2021 11:17 am","5.222642840296","379.695","12736812","13755829.8","-13090631.6"
"SPY","1610468280000","January 12, 2021 11:18 am","4.7925612673395","379.675","12827185","13846002.3","-13231251.6"
"SPY","1610468340000","January 12, 2021 11:19 am","3.3022908962461","379.635","12861211","13795122.6","-13370408"
"SPY","1610468400000","January 12, 2021 11:20 am","-6.6004001924439","379.34","13055219","13384841.1","-14246537.8"
"SPY","1610468400000","January 12, 2021 11:20 am","-3.0505486406325","379.465","12949369","13483939.2","-13878966"
"SPY","1610468460000","January 12, 2021 11:21 am","-4.741233461165","379.44","13096902","13532462.1","-14153416.8"
"SPY","1610468460000","January 12, 2021 11:21 am","-6.9467170993721","379.36","13072205","13391345","-14299434.1"
"SPY","1610468520000","January 12, 2021 11:22 am","-3.8735792381383","379.43","13136086","13604382.2","-14113218.9"
"SPY","1610468580000","January 12, 2021 11:23 am","-5.0016503200785","379.365","13164113","13593125.5","-14251548.4"
"SPY","1610468640000","January 12, 2021 11:24 am","-4.7360772796888","379.37","13199432","13706025.7","-14331161"
"SPY","1610468700000","January 12, 2021 11:25 am","-13.947229773824","379.06","13312848","13309058.8","-15165832.3"
"SPY","1610468700000","January 12, 2021 11:25 am","-7.3759067878016","379.165","13279292","13627283.9","-14606752.1"
"SPY","1610468760000","January 12, 2021 11:26 am","-15.682881683958","379.11","13342282","13239801.1","-15332255.4"
"SPY","1610468760000","January 12, 2021 11:26 am","-13.758898539936","379.06","13331541","13341994.7","-15176267.9"
"SPY","1610468820000","January 12, 2021 11:27 am","-9.4228118348278","379.115","13374356","13739100.7","-14999341.1"
"SPY","1610468880000","January 12, 2021 11:28 am","-12.659270356536","379.08","13421377","13640489.2","-15339537.6"
"SPY","1610468940000","January 12, 2021 11:29 am","-12.641721108585","379.045","13459604","13680285.8","-15381811.4"
"SPY","1610469000000","January 12, 2021 11:30 am","-17.063872576469","378.775","13593596","13706257.3","-16025851.2"
"SPY","1610469000000","January 12, 2021 11:30 am","-16.730258833291","378.985","13518122","13600476.8","-15862093.6"
"SPY","1610469060000","January 12, 2021 11:31 am","-27.432293880907","378.68","13953244","13295618.8","-17123313.7"
"SPY","1610469060000","January 12, 2021 11:31 am","-26.542151447175","378.62","13932594","13292774.8","-16990785"
"SPY","1610469120000","January 12, 2021 11:32 am","-20.794320066977","378.74","14007137","14079492.7","-16992181.6"
"SPY","1610469180000","January 12, 2021 11:33 am","-14.005376729017","378.915","14106718","14615117","-16590816"
"SPY","1610469240000","January 12, 2021 11:34 am","-13.256156234031","378.945","14144524","14730084.8","-16605105"
"SPY","1610469300000","January 12, 2021 11:35 am","-13.241326397932","378.95","14231717","14857681.6","-16742149.7"
"SPY","1610469300000","January 12, 2021 11:35 am","-14.951611477064","378.905","14204608","14687042.4","-16810860.2"
"SPY","1610469360000","January 12, 2021 11:36 am","-14.333773811414","378.9","14288263","14819892.2","-16867939.5"
"SPY","1610469360000","January 12, 2021 11:36 am","-14.511921012489","378.91","14266154","14796746.3","-16867039.3"
"SPY","1610469420000","January 12, 2021 11:37 am","-17.100098931756","378.895","14326037","14728835.6","-17178602.1"
"SPY","1610469480000","January 12, 2021 11:38 am","-14.725920564596","378.925","14349672","14921366.1","-17034487.4"
"SPY","1610469540000","January 12, 2021 11:39 am","-16.583784683302","378.87","14398103","14905273.1","-17293023.5"
"SPY","1610469600000","January 12, 2021 11:40 am","-21.470329698139","378.725","14462593","14811989.2","-17917155.6"
"SPY","1610469600000","January 12, 2021 11:40 am","-22.955606576778","378.705","14449325","14670454","-17987384.2"
"SPY","1610469660000","January 12, 2021 11:41 am","-24.944650512964","378.605","14497605","14685975.2","-18302352.1"
"SPY","1610469660000","January 12, 2021 11:41 am","-21.053128677266","378.615","14485115","14924115","-17973684.9"
"SPY","1610469720000","January 12, 2021 11:42 am","-25.30575515021","378.53","14873617","14864605.8","-18628486.9"
"SPY","1610469780000","January 12, 2021 11:43 am","-27.521717754806","378.53","14949980","14829162","-18943653.3"
"SPY","1610469840000","January 12, 2021 11:44 am","-30.091523980308","378.435","14990279","14747859.6","-19258663"
"SPY","1610469900000","January 12, 2021 11:45 am","-31.972827525376","378.38","15048979","14780232.5","-19591816.6"
"SPY","1610469900000","January 12, 2021 11:45 am","-30.283525563712","378.435","15035258","14808420.4","-19361626.6"
"SPY","1610469960000","January 12, 2021 11:46 am","-31.726038980655","378.445","15068808","14852117","-19632852.9"
"SPY","1610469960000","January 12, 2021 11:46 am","-33.355652163002","378.43","15061871","14739530.9","-19763516.2"
"SPY","1610470020000","January 12, 2021 11:47 am","-30.866373908286","378.48","15090032","14947223.5","-19604969.2"
"SPY","1610470080000","January 12, 2021 11:48 am","-32.253714221318","378.43","15120666","14951572.6","-19828549"
"SPY","1610470140000","January 12, 2021 11:49 am","-31.69311059994","378.355","15157793","15041004.2","-19844980.3"
"SPY","1610470200000","January 12, 2021 11:50 am","-33.596345535105","378.27","15247759","15037319.4","-20160009.2"
"SPY","1610470200000","January 12, 2021 11:50 am","-29.717345250037","378.455","15187645","15211307.2","-19724672.1"
"SPY","1610470260000","January 12, 2021 11:51 am","-40.743378727111","377.97","15445142","14687994.6","-20980867.3"
"SPY","1610470260000","January 12, 2021 11:51 am","-37.014734925454","378.325","15287624","14850986.4","-20509659.9"
"SPY","1610470320000","January 12, 2021 11:52 am","-47.454068282067","377.91","15516402","14402463.6","-21765627.6"
"SPY","1610470380000","January 12, 2021 11:53 am","-46.105812059471","378.005","15606671","14632591.4","-21828173.8"
"SPY","1610470440000","January 12, 2021 11:54 am","-39.336618763222","378.155","15703881","15245056","-21422431.8"
"SPY","1610470500000","January 12, 2021 11:55 am","-37.549738401439","378.145","15803986","15508825.3","-21443180.7"
"SPY","1610470500000","January 12, 2021 11:55 am","-39.449787984902","378.115","15760670","15355083.5","-21572634.4"
"SPY","1610470560000","January 12, 2021 11:56 am","-36.563242232651","378.125","15832300","15850449.9","-21639252.1"
"SPY","1610470560000","January 12, 2021 11:56 am","-38.361633135576","378.115","15820193","15526251.7","-21595136.1"
"SPY","1610470620000","January 12, 2021 11:57 am","-37.08691209272","378.095","15854307","15871014.5","-21750887.4"
"SPY","1610470680000","January 12, 2021 11:58 am","-37.757735134849","378.115","15961745","15904416","-21931209.4"
"SPY","1610470740000","January 12, 2021 11:59 am","-34.649090595764","378.15","16009987","16218463.4","-21765778.3"
"SPY","1610470800000","January 12, 2021 12:00 pm","-28.834170330973","378.28","16171093","16773021.4","-21435821.9"
"SPY","1610470800000","January 12, 2021 12:00 pm","-30.422937998253","378.29","16060983","16600242.9","-21486465.8"
"SPY","1610470860000","January 12, 2021 12:01 pm","-30.602616719856","378.22","16269147","16742563.7","-21721348.4"
"SPY","1610470860000","January 12, 2021 12:01 pm","-29.740683559688","378.25","16192880","16746063","-21561936.2"
"SPY","1610470920000","January 12, 2021 12:02 pm","-32.73182465634","378.195","16283406","16636092.3","-21965948.2"
"SPY","1610470980000","January 12, 2021 12:03 pm","-33.544982314102","378.135","16363320","16631416.9","-22120489.7"
"SPY","1610471040000","January 12, 2021 12:04 pm","-36.061824158776","378.08","16486953","16504575","-22450071"
"SPY","1610471100000","January 12, 2021 12:05 pm","-64.426097845573","377.245","17074191","15304339","-26304574"
"SPY","1610471100000","January 12, 2021 12:05 pm","-40.921194764197","377.9","16659756","16357686.9","-23175058.1"
"SPY","1610471160000","January 12, 2021 12:06 pm","-57.261461482149","377.38","17177425","16019470.8","-25855515.4"
"SPY","1610471160000","January 12, 2021 12:06 pm","-56.374223775621","377.41","17130034","16053644.7","-25710568.4"
"SPY","1610471220000","January 12, 2021 12:07 pm","-59.357833211123","377.285","17272195","16038750.9","-26291151.6"
"SPY","1610471280000","January 12, 2021 12:08 pm","-61.48359049551","377.215","17563236","16184324.7","-26982832.8"
"SPY","1610471340000","January 12, 2021 12:09 pm","-61.406554716994","377.105","17764947","16293102.8","-27201944.7"
"SPY","1610471400000","January 12, 2021 12:10 pm","-65.783371766022","376.97","17951732","16311802","-28121056.6"
"SPY","1610471400000","January 12, 2021 12:10 pm","-60.765939934724","377.155","17874587","16557769.4","-27419430.2"
"SPY","1610471460000","January 12, 2021 12:11 pm","-72.643348303791","376.76","18219661","16049329.8","-29284701.6"
"SPY","1610471460000","January 12, 2021 12:11 pm","-71.100444790658","376.765","18121109","16039486.2","-28923675.3"
"SPY","1610471520000","January 12, 2021 12:12 pm","-73.183503737938","376.635","18340858","16304836","-29727318.5"
"SPY","1610471580000","January 12, 2021 12:13 pm","-68.01997926868","376.85","18533311","17141218.9","-29747573.2"
"SPY","1610471640000","January 12, 2021 12:14 pm","-70.670081608082","376.845","18629895","17036479.1","-30202241.1"
"SPY","1610471700000","January 12, 2021 12:15 pm","-78.748783098212","376.52","18956953","16779094.4","-31707464.2"
"SPY","1610471700000","January 12, 2021 12:15 pm","-69.312692300179","376.66","18788659","17224514","-30247439.4"
"SPY","1610471760000","January 12, 2021 12:16 pm","-72.739038254749","376.51","19237402","17423345.8","-31416447"
"SPY","1610471760000","January 12, 2021 12:16 pm","-79.779994580836","376.49","19121029","16772447.9","-32027203.8"
"SPY","1610471820000","January 12, 2021 12:17 pm","-72.771250895351","376.66","19309457","17464716.2","-31516449.6"
"SPY","1610471880000","January 12, 2021 12:18 pm","-59.841487992306","376.98","19628166","18718188.7","-30463975.3"
"SPY","1610471940000","January 12, 2021 12:19 pm","-55.164512966507","377.2","19794306","19303629.3","-30223061.8"
"SPY","1610472000000","January 12, 2021 12:20 pm","-52.508990066502","377.3","20140841","19832594.2","-30408346.4"
"SPY","1610472000000","January 12, 2021 12:20 pm","-53.417230380356","377.175","20076829","19616436.8","-30340922.8"
"SPY","1610472060000","January 12, 2021 12:21 pm","-53.686441200305","377.185","20199229","19772817.5","-30617064.7"
"SPY","1610472060000","January 12, 2021 12:21 pm","-54.572012396982","377.24","20183622","19678540.7","-30693149.4"
"SPY","1610472120000","January 12, 2021 12:22 pm","-58.687064806619","376.985","20275182","19401857.5","-31300766.7"
"SPY","1610472180000","January 12, 2021 12:23 pm","-60.605051795648","377.045","20349200","19446759","-31779402.2"
"SPY","1610472240000","January 12, 2021 12:24 pm","-65.755046345842","376.945","20469366","19286802.6","-32746443.7"
"SPY","1610472300000","January 12, 2021 12:25 pm","-65.514468207478","376.86","20620730","19458633.5","-32968195.1"
"SPY","1610472300000","January 12, 2021 12:25 pm","-65.223657197072","376.96","20546779","19421028.2","-32822388.9"
"SPY","1610472360000","January 12, 2021 12:26 pm","-59.818535166892","377.11","20674915","20081017.5","-32448448.8"
"SPY","1610472360000","January 12, 2021 12:26 pm","-61.205568502641","376.95","20650722","19889824.2","-32529216"
"SPY","1610472420000","January 12, 2021 12:27 pm","-57.972153482883","377.075","20713111","20251700.1","-32259536.6"
"SPY","1610472480000","January 12, 2021 12:28 pm","-60.655592045764","377.02","20743464","20062611.9","-32644682.8"
"SPY","1610472540000","January 12, 2021 12:29 pm","-52.985368004177","377.32","20850334","20951011","-31998637.2"
"SPY","1610472600000","January 12, 2021 12:30 pm","-52.787025083792","377.29","21121647","21335458.2","-32484947.3"
"SPY","1610472600000","January 12, 2021 12:30 pm","-44.799550223403","377.465","21003316","21979639.7","-31389030.8"
"SPY","1610472660000","January 12, 2021 12:31 pm","-55.782141025828","377.225","21153813","21144790.2","-32944840"
"SPY","1610472660000","January 12, 2021 12:31 pm","-52.621532334848","377.23","21136268","21377495.1","-32499723.2"
"SPY","1610472720000","January 12, 2021 12:32 pm","-57.504860609039","377.14","21183045","21081337.6","-33262618.1"
"SPY","1610472780000","January 12, 2021 12:33 pm","-56.003187608826","377.24","21239118","21391020","-33285603.1"
"SPY","1610472840000","January 12, 2021 12:34 pm","-50.829636077641","377.295","21316937","21934102.9","-32769424.4"
