"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1611329760000","January 22, 2021 10:36 am","-37.787936385333","382.305","12812014","10767583.6","-15608979.3"
"SPY","1611329820000","January 22, 2021 10:37 am","-50.712482165838","382.035","12958977","10223244.8","-16795063.7"
"SPY","1611329880000","January 22, 2021 10:38 am","-52.423881715736","381.965","13101320","10335771.8","-17203992.3"
"SPY","1611329940000","January 22, 2021 10:39 am","-56.23210014083","381.93","13173288","10299369","-17706985.5"
"SPY","1611330000000","January 22, 2021 10:40 am","-46.609003991616","382.18","13335952","11088830.2","-17304584.6"
"SPY","1611330060000","January 22, 2021 10:41 am","-39.119526121224","382.305","13452892","11819310.4","-17082018"
"SPY","1611330120000","January 22, 2021 10:42 am","-32.370605509768","382.355","13570516","12336053","-16728911.2"
"SPY","1611330180000","January 22, 2021 10:43 am","-38.425424329025","382.235","13664691","12044079.3","-17294794.8"
"SPY","1611330240000","January 22, 2021 10:44 am","-41.098298137821","382.19","13707808","11932761.7","-17566437.5"
"SPY","1611330300000","January 22, 2021 10:45 am","-36.747381513081","382.285","13768925","12251582.4","-17311301.8"
"SPY","1611330360000","January 22, 2021 10:46 am","-35.642706996372","382.335","13841245","12417958.7","-17351353.1"
"SPY","1611330420000","January 22, 2021 10:47 am","-38.781571066376","382.345","13909215","12233679.4","-17627891.5"
"SPY","1611330480000","January 22, 2021 10:48 am","-40.502048183339","382.255","13986785","12184886.7","-17849821.1"
"SPY","1611330540000","January 22, 2021 10:49 am","-43.1912203077","382.11","14313349","12080472.9","-18262583"
"SPY","1611330600000","January 22, 2021 10:50 am","-41.472918084926","382.17","14385301","12315409.4","-18281413.5"
"SPY","1611330660000","January 22, 2021 10:51 am","-39.885529260182","382.27","14431985","12481593.4","-18237867"
"SPY","1611330720000","January 22, 2021 10:52 am","-37.690936530605","382.32","14528388","12689247.6","-18165133.1"
"SPY","1611330780000","January 22, 2021 10:53 am","-38.586522011095","382.19","14603885","12718720.2","-18353851.5"
"SPY","1611330840000","January 22, 2021 10:54 am","-38.347991800072","382.215","14645006","12761107.3","-18377173"
"SPY","1611330900000","January 22, 2021 10:55 am","-33.939548749829","382.315","14684626","13097631.4","-18081527.2"
"SPY","1611330960000","January 22, 2021 10:56 am","-25.633751605079","382.505","14804570","13826762","-17621728.7"
"SPY","1611331020000","January 22, 2021 10:57 am","-12.232240542762","382.72","14928539","15052804.1","-16878898.9"
"SPY","1611331080000","January 22, 2021 10:58 am","-15.944217686531","382.645","15005724","14935849.9","-17328395.2"
"SPY","1611331140000","January 22, 2021 10:59 am","-22.594883259823","382.65","15072917","14992260.2","-18397968.2"
"SPY","1611331200000","January 22, 2021 11:00 am","-14.638848134958","382.705","15162818","15714594.2","-17934256.1"
"SPY","1611331260000","January 22, 2021 11:01 am","-20.31500181345","382.7","15211341","15417736.8","-18507921"
"SPY","1611331320000","January 22, 2021 11:02 am","-12.946640117976","382.815","15273572","16096083.9","-18073498.3"
"SPY","1611331380000","January 22, 2021 11:03 am","-5.1938937751943","382.89","15380174","16885042","-17683871.9"
"SPY","1611331440000","January 22, 2021 11:04 am","0.77196839816909","382.965","15612893","17521580.7","-17401054.1"
"SPY","1611331500000","January 22, 2021 11:05 am","0.95829383024874","382.995","15736113","17658267.2","-17507469"
"SPY","1611331560000","January 22, 2021 11:06 am","5.4219782280726","383.035","15793457","18215592.7","-17359274.9"
"SPY","1611331620000","January 22, 2021 11:07 am","2.3204369132314","382.975","15881048","18069643.7","-17701134"
"SPY","1611331680000","January 22, 2021 11:08 am","2.3570397129088","382.955","15974856","18147468.7","-17770935"
"SPY","1611331740000","January 22, 2021 11:09 am","1.2544007551646","382.94","16068549","18247724.7","-18046160.7"
"SPY","1611331800000","January 22, 2021 11:10 am","2.6951685486717","382.935","16122257","18429873.2","-17995351.2"
"SPY","1611331860000","January 22, 2021 11:11 am","-0.2775817505669","382.895","16159888","18274523.1","-18319380"
"SPY","1611331920000","January 22, 2021 11:12 am","-1.5158512767703","382.885","16217211","18224690.7","-18470519.5"
"SPY","1611331980000","January 22, 2021 11:13 am","3.6633483434297","382.975","16271270","18743400","-18147326.7"
"SPY","1611332040000","January 22, 2021 11:14 am","0.0089120427648505","382.935","16467605","18517352.1","-18515884.5"
"SPY","1611332160000","January 22, 2021 11:16 am","-7.1687989371729","382.815","16777890","18177785.3","-19380558.5"
"SPY","1611332220000","January 22, 2021 11:17 am","-12.716747861226","382.715","16870178","17762011.4","-19907349.4"
"SPY","1611332280000","January 22, 2021 11:18 am","-9.616985287632","382.79","16936634","17946222.5","-19575016.1"
"SPY","1611332340000","January 22, 2021 11:19 am","-6.8371359533995","382.785","16975883","18382284.5","-19542948.7"
"SPY","1611332400000","January 22, 2021 11:20 am","-10.672575344762","382.785","17002675","18060723","-19875346.3"
"SPY","1611332460000","January 22, 2021 11:21 am","-9.4723802674815","382.795","17031338","18193688.8","-19806961.9"
"SPY","1611332520000","January 22, 2021 11:22 am","-8.3300436741901","382.795","17056985","18426952.5","-19847806.8"
"SPY","1611332580000","January 22, 2021 11:23 am","-6.824010366557","382.805","17098831","18593251.7","-19760077.7"
"SPY","1611332640000","January 22, 2021 11:24 am","-5.3483134815499","382.895","17135656","18748657.5","-19665126.1"
"SPY","1611332700000","January 22, 2021 11:25 am","-7.4031538130058","382.805","17223342","18651978.4","-19927048.9"
"SPY","1611332760000","January 22, 2021 11:26 am","-6.1094703314142","382.815","17242480","18792761.7","-19846185.9"
"SPY","1611332820000","January 22, 2021 11:27 am","-5.2430291592796","382.88","17537196","18891884.4","-19811364.7"
"SPY","1611332880000","January 22, 2021 11:28 am","-2.9065682665106","382.94","17831950","19235646.5","-19753944.3"
"SPY","1611332940000","January 22, 2021 11:29 am","-2.987790762271","382.825","17874826","19292093.3","-19826155.7"
"SPY","1611333000000","January 22, 2021 11:30 am","-12.128579993158","382.725","17947660","18602072.1","-20778868.4"
"SPY","1611333060000","January 22, 2021 11:31 am","-14.920570853603","382.655","17999501","18422371.1","-21107999.4"
"SPY","1611333120000","January 22, 2021 11:32 am","-16.203638588406","382.695","18034961","18356852.9","-21279172.8"
"SPY","1611333180000","January 22, 2021 11:33 am","-11.005245625074","382.745","18078875","18855264.9","-20844889.5"
"SPY","1611333240000","January 22, 2021 11:34 am","0.70098827323457","382.945","18138506","20061370.1","-19934221.3"
"SPY","1611333300000","January 22, 2021 11:35 am","-0.44473997392589","382.875","18184311","20065551.3","-20146424.2"
"SPY","1611333360000","January 22, 2021 11:36 am","-1.0501133798184","382.845","18204739","20043230.6","-20234401"
"SPY","1611333420000","January 22, 2021 11:37 am","-3.1299051355221","382.91","18245291","19955529.9","-20526590.2"
"SPY","1611333480000","January 22, 2021 11:38 am","2.910057293092","382.995","18300461","20870537","-20337983.1"
"SPY","1611333540000","January 22, 2021 11:39 am","6.4428638787616","383.04","18370638","21269145.4","-20085550.2"
"SPY","1611333600000","January 22, 2021 11:40 am","10.932991244333","383.1","19001293","21913830","-19836420.3"
"SPY","1611333660000","January 22, 2021 11:41 am","14.114478420656","383.16","19046594","22399317.4","-19710990"
"SPY","1611333720000","January 22, 2021 11:42 am","10.364444390863","383.11","19077890","22071043.7","-20093726.4"
"SPY","1611333780000","January 22, 2021 11:43 am","13.708585284229","383.185","19129885","22529822.8","-19907386.2"
"SPY","1611333840000","January 22, 2021 11:44 am","14.899663638306","383.19","19217111","22722367.7","-19859082.8"
"SPY","1611333900000","January 22, 2021 11:45 am","13.984326711195","383.155","19273683","22720726.2","-20025431.4"
"SPY","1611333960000","January 22, 2021 11:46 am","14.55698785051","383.185","19356038","22875426.5","-20057770.4"
"SPY","1611334020000","January 22, 2021 11:47 am","13.288986427414","383.16","19395641","22800842.4","-20223358.3"
"SPY","1611334080000","January 22, 2021 11:48 am","17.351783075678","383.255","19433948","23322550.6","-19950414.1"
"SPY","1611334140000","January 22, 2021 11:49 am","20.029936564726","383.305","19521946","23757744.1","-19847510.7"
"SPY","1611334200000","January 22, 2021 11:50 am","25.699982761477","383.395","19601447","24633136.3","-19595567.8"
"SPY","1611334260000","January 22, 2021 11:51 am","32.803130984919","383.475","19680197","25468226","-19012505.2"
"SPY","1611334320000","January 22, 2021 11:52 am","37.979428545911","383.54","19795781","26714497.3","-19196172.8"
"SPY","1611334380000","January 22, 2021 11:53 am","42.055889029848","383.655","19853771","27453922.2","-19104242.3"
"SPY","1611334440000","January 22, 2021 11:54 am","46.584741859134","383.59","19955616","28247985.9","-18951713.7"
"SPY","1611334500000","January 22, 2021 11:55 am","42.26408624032","383.555","20010130","27883808.1","-19426709.5"
"SPY","1611334560000","January 22, 2021 11:56 am","45.757449899032","383.615","20068225","28435176.9","-19252468.9"
"SPY","1611334620000","January 22, 2021 11:57 am","36.285173994225","383.455","20131990","27517164.2","-20212236.6"
"SPY","1611334680000","January 22, 2021 11:58 am","40.373060604082","383.505","20201329","28110510.1","-19954615.3"
"SPY","1611334740000","January 22, 2021 11:59 am","42.367331861089","383.615","20240749","28448162.2","-19872696.9"
"SPY","1611334800000","January 22, 2021 12:00 pm","45.865801752201","383.65","20316614","28972514.1","-19654136.2"
"SPY","1611334860000","January 22, 2021 12:01 pm","53.651872864349","383.775","20435810","30125415.6","-19161220.8"
"SPY","1611334920000","January 22, 2021 12:02 pm","59.722633683139","383.79","20483922","31178475.9","-18944938.2"
"SPY","1611334980000","January 22, 2021 12:03 pm","56.783347983036","383.755","20627267","31023613.4","-19310760.6"
"SPY","1611335040000","January 22, 2021 12:04 pm","47.862236888451","383.57","20733649","30233656.9","-20310068.7"
"SPY","1611335100000","January 22, 2021 12:05 pm","35.581332092249","383.41","20826951","28797516.3","-21387009.7"
"SPY","1611335160000","January 22, 2021 12:06 pm","27.564588216595","383.275","21020359","28419503.5","-22625328.1"
"SPY","1611335220000","January 22, 2021 12:07 pm","29.315289524802","383.43","21091630","28781228.9","-22598156.5"
"SPY","1611335280000","January 22, 2021 12:08 pm","29.875068933544","383.375","21141739","28945025.2","-22628916.1"
"SPY","1611335340000","January 22, 2021 12:09 pm","27.06231182683","383.33","21173316","28845047","-23115058.2"
"SPY","1611335400000","January 22, 2021 12:10 pm","24.854289854831","383.33","21218049","28651448.5","-23377853.1"
"SPY","1611335460000","January 22, 2021 12:11 pm","31.050172382188","383.415","21247845","29478829.6","-22881337.1"
"SPY","1611335520000","January 22, 2021 12:12 pm","33.533409047044","383.46","21268715","29898592.7","-22766467.5"
"SPY","1611335580000","January 22, 2021 12:13 pm","34.743616996522","383.485","21573778","30228147.1","-22732636.3"
"SPY","1611335640000","January 22, 2021 12:14 pm","37.007880331589","383.52","21593000","30632179.2","-22641067.6"
"SPY","1611335700000","January 22, 2021 12:15 pm","36.331600586815","383.53","21615010","30592052.7","-22738973.6"
"SPY","1611335760000","January 22, 2021 12:16 pm","46.631766197671","383.675","21700759","32034380.1","-21914932.9"
"SPY","1611335820000","January 22, 2021 12:17 pm","48.348001940429","383.695","21737465","32380757.4","-21871127.4"
"SPY","1611335880000","January 22, 2021 12:18 pm","42.597963709472","383.63","21809658","31880440.8","-22589970.6"
"SPY","1611335940000","January 22, 2021 12:19 pm","41.360796618739","383.655","21871843","31865086.1","-22818717.6"
"SPY","1611336000000","January 22, 2021 12:20 pm","45.320030057945","383.665","21915004","32410379.4","-22478493"
"SPY","1611336060000","January 22, 2021 12:21 pm","46.390679946699","383.705","21955368","32635808.9","-22450564.4"
"SPY","1611336120000","January 22, 2021 12:22 pm","45.400101365854","383.69","21973869","32639928.5","-22663769.7"
"SPY","1611336180000","January 22, 2021 12:23 pm","44.785258463445","383.715","22013906","32636305","-22777320.3"
"SPY","1611336240000","January 22, 2021 12:24 pm","43.14013322377","383.675","22032855","32458255.4","-22953252.4"
"SPY","1611336300000","January 22, 2021 12:25 pm","44.390596876733","383.665","22050248","32668429.1","-22880192.4"
"SPY","1611336360000","January 22, 2021 12:26 pm","45.210768803417","383.76","22075136","32835934","-22855595.3"
"SPY","1611336420000","January 22, 2021 12:27 pm","48.808025769638","383.735","22105394","33336704.5","-22547498.1"
"SPY","1611336480000","January 22, 2021 12:28 pm","50.747230933977","383.715","22146005","33736298.4","-22497814.1"
"SPY","1611336540000","January 22, 2021 12:29 pm","46.485147429979","383.725","22177172","33031797.1","-22722706"
"SPY","1611336600000","January 22, 2021 12:30 pm","46.62141568288","383.72","22235686","33323835.3","-22957243.7"
"SPY","1611336660000","January 22, 2021 12:31 pm","43.949017291302","383.685","22257664","32989277.6","-23207253"
"SPY","1611336720000","January 22, 2021 12:32 pm","37.599797170469","383.625","22298528","32287470.5","-23903269.2"
"SPY","1611336780000","January 22, 2021 12:33 pm","43.101154904487","383.665","22334834","33042966.8","-23416395.4"
"SPY","1611336840000","January 22, 2021 12:34 pm","34.74074728665","383.565","22383218","32049549.1","-24273451.9"
"SPY","1611336900000","January 22, 2021 12:35 pm","35.119634268486","383.52","22655089","32193815.6","-24237431.2"
"SPY","1611336960000","January 22, 2021 12:36 pm","36.788382048884","383.585","22688751","32504800.7","-24157976.3"
"SPY","1611337020000","January 22, 2021 12:37 pm","28.696839907818","383.465","22771899","31564383.9","-25029568.5"
"SPY","1611337080000","January 22, 2021 12:38 pm","29.276825557643","383.465","22800225","31696637.3","-25021455.2"
"SPY","1611337140000","January 22, 2021 12:39 pm","33.334392463458","383.535","22817467","32291146","-24685082"
"SPY","1611337200000","January 22, 2021 12:40 pm","28.702722996737","383.435","22842554","31763931.9","-25207496.9"
"SPY","1611337260000","January 22, 2021 12:41 pm","32.049951378286","383.48","22870440","32251334.5","-24921369.6"
"SPY","1611337320000","January 22, 2021 12:42 pm","39.365536756127","383.615","22898332","33244929.5","-24230878.2"
"SPY","1611337380000","January 22, 2021 12:43 pm","40.134271643127","383.615","22933435","33432028.4","-24227861.3"
"SPY","1611337440000","January 22, 2021 12:44 pm","33.580698283001","383.53","22951554","32594312.9","-24887020.8"
"SPY","1611337500000","January 22, 2021 12:45 pm","32.397117254783","383.51","23003906","32497740.3","-25045137.9"
"SPY","1611337560000","January 22, 2021 12:46 pm","33.453174625964","383.495","23019389","32659252","-24958535.6"
"SPY","1611337620000","January 22, 2021 12:47 pm","27.94261976807","383.425","23039154","31981960.4","-25544217.2"
"SPY","1611337680000","January 22, 2021 12:48 pm","32.788865479116","383.545","23089597","32662951","-25092134.1"
"SPY","1611337740000","January 22, 2021 12:49 pm","35.882404607071","383.555","23112300","33103396.6","-24810147.6"
"SPY","1611337800000","January 22, 2021 12:50 pm","36.15896742388","383.55","23148705","33173920.1","-24803587.4"
"SPY","1611337860000","January 22, 2021 12:51 pm","37.917048784913","383.625","23168003","33410485.8","-24625862.8"
"SPY","1611337920000","January 22, 2021 12:52 pm","38.464907837917","383.565","23199454","33498989.4","-24575340.8"
"SPY","1611337980000","January 22, 2021 12:53 pm","43.811868680511","383.66","23237343","34277087.6","-24096373.4"
"SPY","1611338040000","January 22, 2021 12:54 pm","39.329145801036","383.615","23253950","33691517.4","-24545937.5"
"SPY","1611338100000","January 22, 2021 12:55 pm","39.303365029867","383.575","23273523","33719687","-24572409.3"
"SPY","1611338160000","January 22, 2021 12:56 pm","29.919063106461","383.545","23318167","32497055.9","-25520478.8"
"SPY","1611338280000","January 22, 2021 12:58 pm","29.253299131844","383.475","23619244","32568257.4","-25658849.3"
"SPY","1611338340000","January 22, 2021 12:59 pm","30.026887800708","383.485","23648643","32704235.5","-25603284"
"SPY","1611338400000","January 22, 2021 1:00 pm","27.951681599568","383.485","23822229","32494225.4","-25835511.8"
"SPY","1611338460000","January 22, 2021 1:01 pm","21.031553493697","383.355","23855932","31679490.7","-26662217.6"
"SPY","1611338520000","January 22, 2021 1:02 pm","27.869887189171","383.455","23931479","32673442.5","-26003766.3"
"SPY","1611338580000","January 22, 2021 1:03 pm","26.473798144547","383.44","23955231","32664516.8","-26322657.3"
"SPY","1611338640000","January 22, 2021 1:04 pm","28.272681461285","383.485","23971780","32986556.4","-26209091.4"
"SPY","1611338700000","January 22, 2021 1:05 pm","22.747807815022","383.405","24061610","32313239.6","-26839750.8"
"SPY","1611338760000","January 22, 2021 1:06 pm","14.802227297488","383.295","24117838","31328065.1","-27758087.9"
"SPY","1611338820000","January 22, 2021 1:07 pm","9.8526380781354","383.27","24171441","30812736.8","-28431212.2"
"SPY","1611338880000","January 22, 2021 1:08 pm","7.8245448023165","383.225","24189765","30684247.9","-28791508.9"
"SPY","1611338940000","January 22, 2021 1:09 pm","-0.27381051859197","383.145","24269484","29824867.8","-29891320.2"
"SPY","1611339000000","January 22, 2021 1:10 pm","-6.1589218311651","383.025","24583608","29176377.4","-30690462.6"
"SPY","1611339060000","January 22, 2021 1:11 pm","-8.2290914015515","383.055","24707108","29143302.3","-31176472.8"
"SPY","1611339120000","January 22, 2021 1:12 pm","0.47036832862252","383.145","24815340","30434027.8","-30317304.3"
"SPY","1611339180000","January 22, 2021 1:13 pm","-4.5363197294186","383.11","24901631","29318124.8","-30447742.4"
"SPY","1611339240000","January 22, 2021 1:14 pm","0.18840416654372","383.145","24931455","30517798.5","-30470826.6"
"SPY","1611339300000","January 22, 2021 1:15 pm","1.3565702436913","383.165","24973716","30682428.1","-30343642.1"
"SPY","1611339360000","January 22, 2021 1:16 pm","4.9900558262045","383.205","25023195","31187076.1","-29938404.7"
"SPY","1611339420000","January 22, 2021 1:17 pm","6.6669744807366","383.235","25047588","31566624.4","-29896708.1"
"SPY","1611339480000","January 22, 2021 1:18 pm","2.9562313297748","383.205","25080040","31128428.3","-30387004.3"
"SPY","1611339540000","January 22, 2021 1:19 pm","4.6192023590871","383.215","25119549","31382406.6","-30222083.8"
"SPY","1611339600000","January 22, 2021 1:20 pm","5.7638855276847","383.275","25143931","31569475.4","-30120208"
"SPY","1611339660000","January 22, 2021 1:21 pm","11.477171578886","383.345","25244190","32389741.5","-29492422.5"
"SPY","1611339720000","January 22, 2021 1:22 pm","14.243183274278","383.385","25619558","32860496.4","-29211455.8"
"SPY","1611339780000","January 22, 2021 1:23 pm","17.681799131278","383.405","25654248","33434346.8","-28898214.2"
"SPY","1611339840000","January 22, 2021 1:24 pm","22.260194733016","383.455","25710997","34124520.8","-28401202.8"
"SPY","1611339900000","January 22, 2021 1:25 pm","26.647611592948","383.51","25747998","34818190.2","-27956963.7"
"SPY","1611339960000","January 22, 2021 1:26 pm","28.022912554993","383.545","25782284","35082813.4","-27857866.5"
"SPY","1611340020000","January 22, 2021 1:27 pm","29.164049912825","383.555","25811242","35314140.6","-27786537.1"
"SPY","1611340080000","January 22, 2021 1:28 pm","27.65364765702","383.52","25837654","35137073.6","-27992019.8"
"SPY","1611340140000","January 22, 2021 1:29 pm","25.13841139244","383.505","25856795","34828124","-28328136.5"
"SPY","1611340200000","January 22, 2021 1:30 pm","19.918932766064","383.425","25884934","34135365","-28979362.4"
"SPY","1611340260000","January 22, 2021 1:31 pm","15.331064286998","383.375","25933362","33509668","-29533807.6"
"SPY","1611340320000","January 22, 2021 1:32 pm","16.61945622499","383.365","25959229","33767084.6","-29452801.9"
"SPY","1611340380000","January 22, 2021 1:33 pm","21.393246646578","383.43","25996359","34502754.7","-28941289.5"
"SPY","1611340440000","January 22, 2021 1:34 pm","18.670648688288","383.385","26017103","34186446.5","-29328884.6"
"SPY","1611340500000","January 22, 2021 1:35 pm","24.737498641482","383.485","26057808","35166252.5","-28720202.6"
"SPY","1611340560000","January 22, 2021 1:36 pm","28.511640528327","383.545","26083524","35864163.5","-28427322.9"
"SPY","1611340620000","January 22, 2021 1:37 pm","26.461871444269","383.505","26107152","35624109.4","-28715668.4"
"SPY","1611340680000","January 22, 2021 1:38 pm","36.444140196629","383.635","26148275","37190537.9","-27661023.9"
"SPY","1611340740000","January 22, 2021 1:39 pm","33.693844154007","383.605","26176727","36838978.2","-28019032.6"
"SPY","1611340800000","January 22, 2021 1:40 pm","37.261086840038","383.625","26213646","37459951.6","-27692462.2"
"SPY","1611340860000","January 22, 2021 1:41 pm","41.707730364205","383.725","26290456","38229908.6","-27264756.1"
"SPY","1611340920000","January 22, 2021 1:42 pm","37.635366234689","383.65","26356665","37712019","-27792591.6"
"SPY","1611340980000","January 22, 2021 1:43 pm","40.378845979009","383.71","26387267","38204049.4","-27549175.5"
"SPY","1611341040000","January 22, 2021 1:44 pm","33.509967784038","383.625","26424479","37219938","-28365103.6"
"SPY","1611341100000","January 22, 2021 1:45 pm","34.808925179625","383.635","26468218","37525550.9","-28312248.7"
"SPY","1611341160000","January 22, 2021 1:46 pm","33.620614553805","383.555","26545731","37383753.7","-28458915.8"
