"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1613485860000","February 16, 2021 9:31 am","7.6593561956577","393.84","1863765","696940.7","-554188.3"
"SPY","1613485920000","February 16, 2021 9:32 am","16.605057072073","394.01","2105408","1184675.8","-835071.6"
"SPY","1613485980000","February 16, 2021 9:33 am","33.143609676602","393.735","2270425","1957656.7","-1205155.9"
"SPY","1613486040000","February 16, 2021 9:34 am","34.272672713424","393.835","2476038","2321120.2","-1472515.8"
"SPY","1613486160000","February 16, 2021 9:36 am","17.812659455046","393.67","2900504","3323181","-2806524.1"
"SPY","1613486220000","February 16, 2021 9:37 am","3.5022255978797","393.425","3067715","3635016.8","-3527578.5"
"SPY","1613486280000","February 16, 2021 9:38 am","-6.6297371004828","393.405","3197077","3799114","-4011071.8"
"SPY","1613486340000","February 16, 2021 9:39 am","-10.025293702365","393.56","3439196","4061771.5","-4406561"
"SPY","1613486400000","February 16, 2021 9:40 am","-0.97139491938886","393.675","3542133","4412058.4","-4446466.5"
"SPY","1613486460000","February 16, 2021 9:41 am","-17.955156609571","393.465","3733616","4482244.4","-5152621"
"SPY","1613486520000","February 16, 2021 9:42 am","-3.2586139409627","393.765","3832160","4940061","-5064936.3"
"SPY","1613486580000","February 16, 2021 9:43 am","6.4280226181002","393.875","4019082","5307767.3","-5049419.8"
"SPY","1613486640000","February 16, 2021 9:44 am","13.520908995896","393.92","4123847","5690003.3","-5132421.7"
"SPY","1613486700000","February 16, 2021 9:45 am","21.067728632397","394.025","4255379","6161544.2","-5265032.5"
"SPY","1613486760000","February 16, 2021 9:46 am","21.281672999627","394.035","4371310","6429772.8","-5499484.9"
"SPY","1613486820000","February 16, 2021 9:47 am","27.307943363342","393.955","4522442","6921471.4","-5686485.5"
"SPY","1613486880000","February 16, 2021 9:48 am","25.980357649393","394.125","4713387","7095372.9","-5870818.1"
"SPY","1613486940000","February 16, 2021 9:49 am","22.131138058306","393.985","4840578","7260789.3","-6189514.3"
"SPY","1613487000000","February 16, 2021 9:50 am","21.067693760687","393.995","4944695","7418539.4","-6376806.2"
