"Symbol","Timestamp","Human Time","NOPE","Stock Price","Stock Volume","Call Net Delta * Volume","Put Net Delta * Volume"
"SPY","1614177060000","February 24, 2021 9:31 am","-2.8828618623738","386.55","2481489","333087.6","-404625.5"
"SPY","1614177120000","February 24, 2021 9:32 am","-1.3912684075602","386.865","3106604","644973","-688194.2"
"SPY","1614177180000","February 24, 2021 9:33 am","-1.6885615074313","387.09","3593769","931545.7","-992228.7"
"SPY","1614177240000","February 24, 2021 9:34 am","-1.8204447922781","387.135","3833250","1165240.1","-1235022.3"
"SPY","1614177300000","February 24, 2021 9:35 am","-10.550944453018","386.885","4127839","1265760.4","-1701286.4"
"SPY","1614177360000","February 24, 2021 9:36 am","-21.36910547344","386.375","4527993","1403103.7","-2370695.3"
"SPY","1614177420000","February 24, 2021 9:37 am","-30.932855318104","385.505","5140422","1511906.3","-3101985.6"
"SPY","1614177480000","February 24, 2021 9:38 am","-32.637990719761","385.95","5478738","1832452.3","-3620602.3"
"SPY","1614177540000","February 24, 2021 9:39 am","-30.165763045587","386.345","5791882","2078226.8","-3825392.2"
"SPY","1614177660000","February 24, 2021 9:41 am","-26.528384710717","386.08","6430099","2507986.1","-4213787.5"
"SPY","1614177720000","February 24, 2021 9:42 am","-20.868028939776","386.27","6693763","2916910.2","-4313766.6"
"SPY","1614177780000","February 24, 2021 9:43 am","-11.559479217648","386.495","6904151","3424178.3","-4222262.2"
"SPY","1614177840000","February 24, 2021 9:44 am","-22.752818652119","386.185","7034568","3398430.2","-4998992.7"
"SPY","1614177900000","February 24, 2021 9:45 am","-24.842996151051","385.98","7194951","3477147.9","-5264589.3"
"SPY","1614177960000","February 24, 2021 9:46 am","-24.535003554351","386.2","7457057","3618049.2","-5447638.4"
"SPY","1614178020000","February 24, 2021 9:47 am","-16.049105708402","386.74","7687090","4028942.3","-5262651.5"
"SPY","1614178080000","February 24, 2021 9:48 am","-10.826838171612","386.935","8099747","4616403.2","-5493349.7"
"SPY","1614178140000","February 24, 2021 9:49 am","-8.4441159581705","386.865","8303408","4947288.6","-5648438"
"SPY","1614178200000","February 24, 2021 9:50 am","-7.7282693595919","386.735","8668739","5151752.1","-5821695.6"
"SPY","1614178260000","February 24, 2021 9:51 am","-5.026839604872","386.725","8924498","5409025.2","-5857645.4"
"SPY","1614178320000","February 24, 2021 9:52 am","-19.07588967304","386.12","9369931","5089249.2","-6876646.9"
"SPY","1614178380000","February 24, 2021 9:53 am","-22.089230438027","386.41","9568820","5157692.7","-7271371.4"
"SPY","1614178440000","February 24, 2021 9:54 am","-21.075855034598","386.1","9766827","5346790.5","-7405232.8"
"SPY","1614178500000","February 24, 2021 9:55 am","-26.311215721609","386.165","10050829","5307596.8","-7952092.1"
"SPY","1614178560000","February 24, 2021 9:56 am","-12.212992766179","386.72","10316125","6042510.6","-7302418.2"
"SPY","1614178620000","February 24, 2021 9:57 am","-11.9087137321","386.565","10597629","6278600.6","-7540641.9"
"SPY","1614178680000","February 24, 2021 9:58 am","-17.581533038537","386.66","10785965","6096784.7","-7993122.7"
"SPY","1614178740000","February 24, 2021 9:59 am","-24.121961262583","386.115","10947968","6000476.7","-8641341.3"
"SPY","1614178800000","February 24, 2021 10:00 am","-22.219474007","386.195","11043531","6221748.2","-8675562.7"
"SPY","1614178860000","February 24, 2021 10:01 am","-10.461288779843","386.68","11238925","6964485.9","-8140222.3"
"SPY","1614178920000","February 24, 2021 10:02 am","-24.465396487564","386.28","11432351","6359428.7","-9156398.7"
"SPY","1614178980000","February 24, 2021 10:03 am","-27.75779790158","386.365","11626365","6502150.9","-9729373.8"
"SPY","1614179040000","February 24, 2021 10:04 am","-33.146033684952","386.09","11785322","6521868.8","-10428235.6"
"SPY","1614179100000","February 24, 2021 10:05 am","-38.92629660382","385.78","12036406","6596471.5","-11281798.6"
"SPY","1614179160000","February 24, 2021 10:06 am","-42.654047467794","385.585","12366448","6650660.8","-11925451.4"
"SPY","1614179220000","February 24, 2021 10:07 am","-40.175381906097","385.69","12926476","6916776","-12110037.1"
"SPY","1614179280000","February 24, 2021 10:08 am","-37.668296786869","385.835","13162833","7291057.4","-12249272.4"
"SPY","1614179340000","February 24, 2021 10:09 am","-48.308317860301","385.31","13359265","6979895.4","-13433531.6"
"SPY","1614179400000","February 24, 2021 10:10 am","-47.360964144026","385.465","13572578","7206769.6","-13634873.4"
"SPY","1614179460000","February 24, 2021 10:11 am","-42.048794150986","385.725","13788169","7617174.8","-13414933.6"
"SPY","1614179520000","February 24, 2021 10:12 am","-43.063823532635","385.63","13960791","7728736.9","-13740787.3"
"SPY","1614179580000","February 24, 2021 10:13 am","-41.336909928198","385.605","14091802","7905787.8","-13730903.3"
"SPY","1614179640000","February 24, 2021 10:14 am","-41.702331003854","385.59","14235369","7955125.3","-13891606"
"SPY","1614179700000","February 24, 2021 10:15 am","-34.715545211592","385.825","14372741","8453597","-13443172.4"
"SPY","1614179760000","February 24, 2021 10:16 am","-28.081596326383","386.455","14612300","9019238.2","-13122605.3"
"SPY","1614179820000","February 24, 2021 10:17 am","-17.600267684308","386.44","15162637","9884936","-12553600.7"
"SPY","1614179880000","February 24, 2021 10:18 am","-17.21826664891","386.52","15243190","9988148.6","-12612761.7"
"SPY","1614179940000","February 24, 2021 10:19 am","-14.828186350201","386.585","15413560","10277642.5","-12563193.9"
"SPY","1614180000000","February 24, 2021 10:20 am","-9.5302053844139","386.68","15541004","10796134.1","-12277223.7"
"SPY","1614180060000","February 24, 2021 10:21 am","-8.8080073879471","386.71","15667681","10960131.1","-12340141.6"
"SPY","1614180120000","February 24, 2021 10:22 am","-11.735582676229","386.595","15903489","10929559.8","-12795926.9"
"SPY","1614180180000","February 24, 2021 10:23 am","-10.521218564474","386.955","16165349","11182915.6","-12883707.3"
"SPY","1614180240000","February 24, 2021 10:24 am","1.2996822478559","387.245","16504688","12370557.2","-12156048.7"
"SPY","1614180300000","February 24, 2021 10:25 am","16.362741911732","387.535","16765981","13940060","-11196685.8"
"SPY","1614180360000","February 24, 2021 10:26 am","14.465751000637","387.535","17111843","14049080.8","-11573724.2"
"SPY","1614180420000","February 24, 2021 10:27 am","14.102415272991","387.445","17250845","14343900.6","-11911114.8"
"SPY","1614180480000","February 24, 2021 10:28 am","19.219943441037","387.495","17443389","14949035.2","-11596425.7"
"SPY","1614180540000","February 24, 2021 10:29 am","13.487826963398","387.4","17557164","14528354.9","-12160275"
"SPY","1614180600000","February 24, 2021 10:30 am","15.204723764509","387.5","17751774","14865726","-12166617.8"
"SPY","1614180660000","February 24, 2021 10:31 am","4.8053430818163","387.16","17900905","14207781.9","-13347582"
"SPY","1614180720000","February 24, 2021 10:32 am","10.030112812694","387.615","17987692","15024739.2","-13220553.4"
"SPY","1614180780000","February 24, 2021 10:33 am","24.289467763408","387.93","18205212","16653384.1","-12231435"
"SPY","1614180840000","February 24, 2021 10:34 am","21.108231106217","387.665","18294722","16448930.9","-12587238.7"
"SPY","1614180900000","February 24, 2021 10:35 am","19.318275097931","387.67","18456213","16566889.3","-13001467.3"
"SPY","1614180960000","February 24, 2021 10:36 am","16.203174357899","387.66","18586184","16443869","-13432317.2"
"SPY","1614181020000","February 24, 2021 10:37 am","13.548956542496","387.525","18642350","16277081.6","-13751237.7"
"SPY","1614181080000","February 24, 2021 10:38 am","11.120701276942","387.42","18744549","16212680.5","-14128155.2"
"SPY","1614181140000","February 24, 2021 10:39 am","5.3909724040703","387.265","18903150","15741737.3","-14722673.7"
"SPY","1614181200000","February 24, 2021 10:40 am","9.728560937497","387.405","19016165","16298115.1","-14448115.9"
"SPY","1614181260000","February 24, 2021 10:41 am","8.8113584092624","387.365","19149759","16319610.6","-14632256.7"
"SPY","1614181320000","February 24, 2021 10:42 am","13.544550522352","387.645","19252726","16833540.6","-14225845.4"
