date_date,Ticker,Share_Volume,Call_Delta,Put_Delta,Call_Volume,Put_Volume,Total_Option_Delta,NOPE,NOPE_MAD,uniqueKey,ticker,date,open,high,low,close,adjustedClose,volume,nextDay_date,nextDay_open,nextDay_high,nextDay_low,nextDay_close,nextDay_adjClose,nextDay_volume,isDayBeforeExDiv,Min2Day_date,Min3Day_date,Min5Day_date,Min14Day_date,Min30Day_date,Min2Day_closeLow,Min3Day_closeLow,Min5Day_closeLow,Min14Day_closeLow,Min30Day_closeLow,Min2Day_%diff,Min3Day_%diff,Min5Day_%diff,Min14Day_%diff,Min30Day_%diff
5/11/20,SPY,79030200,66984760,-50920248,1646863,2307871,16064511,20.3271,1.4571,SPY2020-05-11,SPY,5/11/20 0:00,290.339996,294,289.880005,292.5,290.057373,79030200,5/12/20 0:00,293.790009,294.23999,286.519989,286.670013,284.276093,95870800,FALSE,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,281.600006,281.600006,281.600006,281.600006,281.600006,-3.726%,-3.726%,-3.726%,-3.726%,-3.726%
5/12/20,SPY,95870800,33960787,-100254460,1649286,2269489,-66293673,-69.149,-2.643,SPY2020-05-12,SPY,5/12/20 0:00,293.790009,294.23999,286.519989,286.670013,284.276093,95870800,5/13/20 0:00,286.059998,287.190002,278.959991,281.600006,279.248413,144721100,FALSE,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,5/13/20 0:00,281.600006,281.600006,281.600006,281.600006,281.600006,-1.769%,-1.769%,-1.769%,-1.769%,-1.769%
5/13/20,SPY,144721100,47646172,-190593991,2491199,4202338,-142947818,-98.7747,-3.5069,SPY2020-05-13,SPY,5/13/20 0:00,286.059998,287.190002,278.959991,281.600006,279.248413,144721100,5/14/20 0:00,278.950012,285.109985,272.98999,284.970001,282.590271,121977900,FALSE,5/14/20 0:00,5/14/20 0:00,5/14/20 0:00,5/14/20 0:00,5/14/20 0:00,284.970001,284.970001,284.970001,284.970001,284.970001,1.197%,1.197%,1.197%,1.197%,1.197%
5/14/20,SPY,121977900,84836580,-67685195,1924881,3187866,17151384,14.0611,0.9267,SPY2020-05-14,SPY,5/14/20 0:00,278.950012,285.109985,272.98999,284.970001,282.590271,121977900,5/15/20 0:00,282.369995,286.329987,281.339996,286.279999,283.889343,111146300,FALSE,5/15/20 0:00,5/15/20 0:00,5/15/20 0:00,5/15/20 0:00,5/15/20 0:00,286.279999,286.279999,286.279999,286.279999,286.279999,0.460%,0.460%,0.460%,0.460%,0.460%
5/15/20,SPY,111146300,91215920,-70728794,2370698,3193567,20487126,18.4326,1.1139,SPY2020-05-15,SPY,5/15/20 0:00,282.369995,286.329987,281.339996,286.279999,283.889343,111146300,5/18/20 0:00,293.049988,296.75,292.700012,295,292.536499,120320200,FALSE,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,291.970001,291.970001,291.970001,291.970001,291.970001,1.988%,1.988%,1.988%,1.988%,1.988%
5/18/20,SPY,120320200,94411126,-44560548,1936224,2871198,49850578,41.4316,1.8707,SPY2020-05-18,SPY,5/18/20 0:00,293.049988,296.75,292.700012,295,292.536499,120320200,5/19/20 0:00,294.350006,296.209991,291.950012,291.970001,289.531799,95189300,FALSE,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,5/19/20 0:00,291.970001,291.970001,291.970001,291.970001,291.970001,-1.027%,-1.027%,-1.027%,-1.027%,-1.027%
5/19/20,SPY,95189300,41153605,-58489719,1486386,1711484,-17336114,-18.2123,-0.9951,SPY2020-05-19,SPY,5/19/20 0:00,294.350006,296.209991,291.950012,291.970001,289.531799,95189300,5/20/20 0:00,295.820007,297.869995,295.570007,296.929993,294.450378,85861700,FALSE,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,294.880005,294.880005,294.880005,294.880005,294.880005,0.997%,0.997%,0.997%,0.997%,0.997%
5/20/20,SPY,85861700,57665703,-61628889,1636804,2470294,-3963185,-4.6158,-0.0296,SPY2020-05-20,SPY,5/20/20 0:00,295.820007,297.869995,295.570007,296.929993,294.450378,85861700,5/21/20 0:00,296.790009,297.670013,293.690002,294.880005,292.417511,78293900,FALSE,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,5/21/20 0:00,294.880005,294.880005,294.880005,294.880005,294.880005,-0.690%,-0.690%,-0.690%,-0.690%,-0.690%
5/21/20,SPY,78293900,43742619,-69436689,1409930,2179671,-25694070,-32.8175,-1.3083,SPY2020-05-21,SPY,5/21/20 0:00,296.790009,297.670013,293.690002,294.880005,292.417511,78293900,5/22/20 0:00,294.570007,295.630005,293.220001,295.440002,292.972839,63958200,FALSE,5/22/20 0:00,5/22/20 0:00,5/22/20 0:00,5/22/20 0:00,5/22/20 0:00,295.440002,295.440002,295.440002,295.440002,295.440002,0.190%,0.190%,0.190%,0.190%,0.190%
5/22/20,SPY,63958200,56803220,-47124040,1528030,2221802,9679180,15.1336,0.817,SPY2020-05-22,SPY,5/22/20 0:00,294.570007,295.630005,293.220001,295.440002,292.972839,63958200,5/26/20 0:00,301.929993,302.190002,295.459991,299.079987,296.582397,88951400,FALSE,5/26/20 0:00,5/26/20 0:00,5/26/20 0:00,5/26/20 0:00,5/26/20 0:00,299.079987,299.079987,299.079987,299.079987,299.079987,1.232%,1.232%,1.232%,1.232%,1.232%
5/26/20,SPY,88951400,41397793,-96310384,1603624,2627820,-54912591,-61.7333,-2.4325,SPY2020-05-26,SPY,5/26/20 0:00,301.929993,302.190002,295.459991,299.079987,296.582397,88951400,5/27/20 0:00,302.119995,303.570007,296.869995,303.529999,300.99527,104817400,FALSE,5/28/20 0:00,5/28/20 0:00,5/28/20 0:00,6/11/20 0:00,6/26/20 0:00,302.970001,302.970001,302.970001,300.609985,300.049988,1.301%,1.301%,1.301%,0.512%,0.324%
5/27/20,SPY,104817400,101484514,-48473941,1773031,2919294,53010573,50.5742,2.1251,SPY2020-05-27,SPY,5/27/20 0:00,302.119995,303.570007,296.869995,303.529999,300.99527,104817400,5/28/20 0:00,304.649994,306.839996,302.23999,302.970001,300.439941,90405200,FALSE,5/28/20 0:00,5/28/20 0:00,5/28/20 0:00,6/11/20 0:00,6/26/20 0:00,302.970001,302.970001,302.970001,300.609985,300.049988,-0.184%,-0.184%,-0.184%,-0.962%,-1.147%
5/28/20,SPY,90405200,53078158,-99309965,1759315,2867436,-46231806,-51.1384,-1.4739,SPY2020-05-28,SPY,5/28/20 0:00,304.649994,306.839996,302.23999,302.970001,300.439941,90405200,5/29/20 0:00,302.459991,304.959991,299.470001,304.320007,301.778687,119265700,FALSE,5/29/20 0:00,5/29/20 0:00,5/29/20 0:00,6/11/20 0:00,6/26/20 0:00,304.320007,304.320007,304.320007,300.609985,300.049988,0.446%,0.446%,0.446%,-0.779%,-0.964%
5/29/20,SPY,119265700,97884505,-61769088,2143512,3190116,36115417,30.2815,1.309,SPY2020-05-29,SPY,5/29/20 0:00,302.459991,304.959991,299.470001,304.320007,301.778687,119265700,6/1/20 0:00,303.619995,306.209991,303.059998,305.549988,302.998383,55758300,FALSE,6/1/20 0:00,6/1/20 0:00,6/1/20 0:00,6/11/20 0:00,6/26/20 0:00,305.549988,305.549988,305.549988,300.609985,300.049988,0.404%,0.404%,0.404%,-1.219%,-1.403%
6/1/20,SPY,55758300,50526223,-46675004,1309580,1931663,3851218,6.907,0.5418,SPY2020-06-01,SPY,6/1/20 0:00,303.619995,306.209991,303.059998,305.549988,302.998383,55758300,6/2/20 0:00,306.549988,308.130005,305.100006,308.079987,305.507233,74267200,FALSE,6/2/20 0:00,6/2/20 0:00,6/2/20 0:00,6/11/20 0:00,6/26/20 0:00,308.079987,308.079987,308.079987,300.609985,300.049988,0.828%,0.828%,0.828%,-1.617%,-1.800%
6/2/20,SPY,74267200,46914792,-49491300,1334681,1762401,-2576507,-3.4692,0.2188,SPY2020-06-02,SPY,6/2/20 0:00,306.549988,308.130005,305.100006,308.079987,305.507233,74267200,6/3/20 0:00,310.23999,313.220001,309.940002,312.179993,309.573029,92567600,FALSE,6/4/20 0:00,6/4/20 0:00,6/4/20 0:00,6/11/20 0:00,6/26/20 0:00,311.359985,311.359985,311.359985,300.609985,300.049988,1.065%,1.065%,1.065%,-2.425%,-2.606%
6/3/20,SPY,92567600,95619503,-52466120,1931450,2823575,43153383,46.6182,1.7656,SPY2020-06-03,SPY,6/3/20 0:00,310.23999,313.220001,309.940002,312.179993,309.573029,92567600,6/4/20 0:00,311.109985,313,309.079987,311.359985,308.759857,75794400,FALSE,6/4/20 0:00,6/4/20 0:00,6/4/20 0:00,6/11/20 0:00,6/26/20 0:00,311.359985,311.359985,311.359985,300.609985,300.049988,-0.263%,-0.263%,-0.263%,-3.706%,-3.886%
6/4/20,SPY,75794400,49784007,-75607075,1554497,2435256,-25823068,-34.0699,-1.1955,SPY2020-06-04,SPY,6/4/20 0:00,311.109985,313,309.079987,311.359985,308.759857,75794400,6/5/20 0:00,317.230011,321.269989,317.160004,319.339996,316.673218,150524700,FALSE,6/5/20 0:00,6/5/20 0:00,6/11/20 0:00,6/11/20 0:00,6/26/20 0:00,319.339996,319.339996,300.609985,300.609985,300.049988,2.563%,2.563%,-3.453%,-3.453%,-3.632%
6/5/20,SPY,150524700,108756597,-96394648,3042889,3564641,12361948,8.2126,0.4122,SPY2020-06-05,SPY,6/5/20 0:00,317.230011,321.269989,317.160004,319.339996,316.673218,150524700,6/8/20 0:00,320.220001,323.410004,319.630005,323.200012,320.501007,73641200,FALSE,6/9/20 0:00,6/10/20 0:00,6/11/20 0:00,6/11/20 0:00,6/26/20 0:00,320.790009,319,300.609985,300.609985,300.049988,0.454%,-0.106%,-5.865%,-5.865%,-6.041%
6/8/20,SPY,73641200,74722296,-36959969,1630597,1969680,37762327,51.2788,1.5576,SPY2020-06-08,SPY,6/8/20 0:00,320.220001,323.410004,319.630005,323.200012,320.501007,73641200,6/9/20 0:00,320.299988,323.279999,319.359985,320.790009,318.111145,77479200,FALSE,6/10/20 0:00,6/11/20 0:00,6/11/20 0:00,6/26/20 0:00,6/26/20 0:00,319,300.609985,300.609985,300.049988,300.049988,-1.300%,-6.989%,-6.989%,-7.163%,-7.163%
6/9/20,SPY,77479200,53821580,-45124555,1421438,1685229,8697025,11.225,0.2988,SPY2020-06-09,SPY,6/9/20 0:00,320.299988,323.279999,319.359985,320.790009,318.111145,77479200,6/10/20 0:00,321.420013,322.390015,318.220001,319,316.33609,95000800,FALSE,6/11/20 0:00,6/11/20 0:00,6/11/20 0:00,6/26/20 0:00,6/26/20 0:00,300.609985,300.609985,300.609985,300.049988,300.049988,-6.291%,-6.291%,-6.291%,-6.465%,-6.465%
6/10/20,SPY,95000800,63159996,-63727597,2159608,2401327,-567601,-0.5975,-0.0791,SPY2020-06-10,SPY,6/10/20 0:00,321.420013,322.390015,318.220001,319,316.33609,95000800,6/11/20 0:00,311.459991,312.149994,300.01001,300.609985,298.09964,209243600,FALSE,6/11/20 0:00,6/11/20 0:00,6/11/20 0:00,6/26/20 0:00,6/26/20 0:00,300.609985,300.609985,300.609985,300.049988,300.049988,-5.765%,-5.765%,-5.765%,-5.940%,-5.940%
6/11/20,SPY,209243600,71668959,-196831083,3434352,5314098,-125162124,-59.8165,-2.2607,SPY2020-06-11,SPY,6/11/20 0:00,311.459991,312.149994,300.01001,300.609985,298.09964,209243600,6/12/20 0:00,308.23999,309.079987,298.600006,304.209991,301.669586,194529100,FALSE,6/12/20 0:00,6/12/20 0:00,6/12/20 0:00,6/26/20 0:00,6/26/20 0:00,304.209991,304.209991,304.209991,300.049988,300.049988,1.198%,1.198%,1.198%,-0.186%,-0.186%
6/12/20,SPY,194529100,95379103,-142895234,3408714,5627954,-47516131,-24.4262,-0.7198,SPY2020-06-12,SPY,6/12/20 0:00,308.23999,309.079987,298.600006,304.209991,301.669586,194529100,6/15/20 0:00,298.019989,308.279999,296.73999,307.049988,304.48587,135782700,FALSE,6/15/20 0:00,6/15/20 0:00,6/15/20 0:00,6/26/20 0:00,6/26/20 0:00,307.049988,307.049988,307.049988,300.049988,300.049988,0.934%,0.934%,0.934%,-1.367%,-1.367%
6/15/20,SPY,135782700,107103353,-72673735,2730666,3706240,34429617,25.3564,0.8804,SPY2020-06-15,SPY,6/15/20 0:00,298.019989,308.279999,296.73999,307.049988,304.48587,135782700,6/16/20 0:00,315.480011,315.640015,307.670013,312.959991,310.346527,137627500,FALSE,6/17/20 0:00,6/17/20 0:00,6/19/20 0:00,6/26/20 0:00,6/26/20 0:00,311.660004,311.660004,308.640015,300.049988,300.049988,1.501%,1.501%,0.518%,-2.280%,-2.280%
6/16/20,SPY,137627500,74283100,-82201261,2539106,2906672,-7918160,-5.7533,-0.3257,SPY2020-06-16,SPY,6/16/20 0:00,315.480011,315.640015,307.670013,312.959991,310.346527,137627500,6/17/20 0:00,314.070007,314.390015,310.859985,311.660004,309.057373,82954600,FALSE,6/17/20 0:00,6/19/20 0:00,6/19/20 0:00,6/26/20 0:00,6/26/20 0:00,311.660004,308.640015,308.640015,300.049988,300.049988,-0.415%,-1.380%,-1.380%,-4.125%,-4.125%
6/17/20,SPY,82954600,42894645,-76302245,1766485,2305288,-33407599,-40.2721,-1.3146,SPY2020-06-17,SPY,6/17/20 0:00,314.070007,314.390015,310.859985,311.660004,309.057373,82954600,6/18/20 0:00,310.01001,312.299988,309.51001,311.779999,309.176361,80828700,FALSE,6/19/20 0:00,6/19/20 0:00,6/24/20 0:00,6/26/20 0:00,6/26/20 0:00,308.640015,308.640015,304.089996,300.049988,300.049988,-0.969%,-0.969%,-2.429%,-3.725%,-3.725%
6/18/20,SPY,80828700,89255897,-45913874,1753144,1975035,43342022,53.6221,1.9134,SPY2020-06-18,SPY,6/18/20 0:00,310.01001,312.299988,309.51001,311.779999,309.176361,80828700,6/19/20 0:00,314.170013,314.380005,306.529999,308.640015,307.409454,135549600,TRUE,6/19/20 0:00,6/19/20 0:00,6/24/20 0:00,6/26/20 0:00,6/26/20 0:00,308.640015,308.640015,304.089996,300.049988,300.049988,-1.007%,-1.007%,-2.466%,-3.762%,-3.762%
6/19/20,SPY,135549600,61360567,-120752130,2561833,3887100,-59391563,-43.8154,-1.7171,SPY2020-06-19,SPY,6/19/20 0:00,314.170013,314.380005,306.529999,308.640015,307.409454,135549600,6/22/20 0:00,307.98999,311.049988,306.75,310.619995,309.381561,74649400,FALSE,6/22/20 0:00,6/24/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,310.619995,304.089996,300.049988,300.049988,300.049988,0.642%,-1.474%,-2.783%,-2.783%,-2.783%
6/22/20,SPY,74649400,58973251,-50809423,1586105,2339175,8163828,10.9362,0.2845,SPY2020-06-22,SPY,6/22/20 0:00,307.98999,311.049988,306.75,310.619995,309.381561,74649400,6/23/20 0:00,313.48999,314.5,311.609985,312.049988,310.805847,68471200,FALSE,6/24/20 0:00,6/24/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,304.089996,304.089996,300.049988,300.049988,300.049988,-2.102%,-2.102%,-3.403%,-3.403%,-3.403%
6/23/20,SPY,68471200,67360521,-56761877,1662774,2073305,10598643,15.479,0.4505,SPY2020-06-23,SPY,6/23/20 0:00,313.48999,314.5,311.609985,312.049988,310.805847,68471200,6/24/20 0:00,309.839996,310.51001,302.100006,304.089996,302.877594,132813500,FALSE,6/24/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,304.089996,300.049988,300.049988,300.049988,300.049988,-2.551%,-3.846%,-3.846%,-3.846%,-3.846%
6/24/20,SPY,132813500,79621783,-136155023,2780296,4474833,-56533240,-42.5659,-1.6715,SPY2020-06-24,SPY,6/24/20 0:00,309.839996,310.51001,302.100006,304.089996,302.877594,132813500,6/25/20 0:00,303.470001,307.640015,301.279999,307.350006,306.124603,89468000,FALSE,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,300.049988,300.049988,300.049988,300.049988,300.049988,-1.329%,-1.329%,-1.329%,-1.329%,-1.329%
6/25/20,SPY,89468000,71311213,-58482473,1840969,2618492,12828739,14.3389,0.4089,SPY2020-06-25,SPY,6/25/20 0:00,303.470001,307.640015,301.279999,307.350006,306.124603,89468000,6/26/20 0:00,306.160004,306.390015,299.420013,300.049988,298.853699,127961000,FALSE,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,6/26/20 0:00,300.049988,300.049988,300.049988,300.049988,300.049988,-2.375%,-2.375%,-2.375%,-2.375%,-2.375%
6/26/20,SPY,127961000,52711016,-133222218,2313223,3750573,-80511202,-62.9185,-2.9067,SPY2020-06-26,SPY,6/26/20 0:00,306.160004,306.390015,299.420013,300.049988,298.853699,127961000,6/29/20 0:00,301.410004,304.609985,298.929993,304.459991,303.246094,79773300,FALSE,6/29/20 0:00,6/29/20 0:00,6/29/20 0:00,6/29/20 0:00,6/29/20 0:00,304.459991,304.459991,304.459991,304.459991,304.459991,1.470%,1.470%,1.470%,1.470%,1.470%
6/29/20,SPY,79773300,49821050,-49912938,1471532,2217630,-91888,-0.1152,-0.1195,SPY2020-06-29,SPY,6/29/20 0:00,301.410004,304.609985,298.929993,304.459991,303.246094,79773300,6/30/20 0:00,303.98999,310.200012,303.820007,308.359985,307.130554,113394800,FALSE,6/30/20 0:00,6/30/20 0:00,6/30/20 0:00,6/30/20 0:00,6/30/20 0:00,308.359985,308.359985,308.359985,308.359985,308.359985,1.281%,1.281%,1.281%,1.281%,1.281%
6/30/20,SPY,113394800,82234730,-32527676,1597459,2136291,49707054,43.8354,1.5685,SPY2020-06-30,SPY,6/30/20 0:00,303.98999,310.200012,303.820007,308.359985,307.130554,113394800,7/1/20 0:00,309.570007,311.890015,309.070007,310.519989,309.281952,72396500,FALSE,7/1/20 0:00,7/1/20 0:00,7/1/20 0:00,7/1/20 0:00,7/1/20 0:00,310.519989,310.519989,310.519989,310.519989,310.519989,0.700%,0.700%,0.700%,0.700%,0.700%
7/1/20,SPY,72396500,70437570,-37571875,1637060,2139662,32865695,45.3968,1.6239,SPY2020-07-01,SPY,7/1/20 0:00,309.570007,311.890015,309.070007,310.519989,309.281952,72396500,7/2/20 0:00,314.23999,315.700012,311.51001,312.230011,310.985138,69344200,FALSE,7/2/20 0:00,7/2/20 0:00,7/2/20 0:00,7/2/20 0:00,7/2/20 0:00,312.230011,312.230011,312.230011,312.230011,312.230011,0.551%,0.551%,0.551%,0.551%,0.551%
7/2/20,SPY,69344200,45882529,-79128701,1929025,2518550,-33246172,-47.9437,-1.6035,SPY2020-07-02,SPY,7/2/20 0:00,314.23999,315.700012,311.51001,312.230011,310.985138,69344200,7/6/20 0:00,316.369995,317.679993,315.559998,317.049988,315.785919,61713800,FALSE,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,313.779999,313.779999,313.779999,313.779999,313.779999,0.496%,0.496%,0.496%,0.496%,0.496%
7/6/20,SPY,61713800,74755259,-49849669,1690312,2109911,24905590,40.3566,1.0033,SPY2020-07-06,SPY,7/6/20 0:00,316.369995,317.679993,315.559998,317.049988,315.785919,61713800,7/7/20 0:00,315.380005,317.519989,313.369995,313.779999,312.528961,82910000,FALSE,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,7/7/20 0:00,313.779999,313.779999,313.779999,313.779999,313.779999,-1.031%,-1.031%,-1.031%,-1.031%,-1.031%
7/7/20,SPY,82910000,29927438,-56681075,1082700,1699491,-26753637,-32.2683,-1.1532,SPY2020-07-07,SPY,7/7/20 0:00,315.380005,317.519989,313.369995,313.779999,312.528961,82910000,7/8/20 0:00,314.609985,316.299988,312.700012,316.179993,314.919373,54638600,FALSE,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,314.380005,314.380005,314.380005,314.380005,314.380005,0.191%,0.191%,0.191%,0.191%,0.191%
7/8/20,SPY,54638600,55229121,-43168777,1304171,2058278,12060344,22.0729,0.5019,SPY2020-07-08,SPY,7/8/20 0:00,314.609985,316.299988,312.700012,316.179993,314.919373,54638600,7/9/20 0:00,316.839996,317.100006,310.679993,314.380005,313.126556,83354200,FALSE,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,7/9/20 0:00,314.380005,314.380005,314.380005,314.380005,314.380005,-0.569%,-0.569%,-0.569%,-0.569%,-0.569%
7/9/20,SPY,83354200,56809578,-72110258,1679547,2519765,-15300680,-18.3562,-0.7504,SPY2020-07-09,SPY,7/9/20 0:00,316.839996,317.100006,310.679993,314.380005,313.126556,83354200,7/10/20 0:00,314.309998,317.880005,312.76001,317.589996,316.323761,57550400,FALSE,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,314.839996,314.839996,314.839996,314.839996,314.839996,0.146%,0.146%,0.146%,0.146%,0.146%
7/10/20,SPY,57550400,70943512,-37060385,1553161,2365361,33883126,58.8756,1.7478,SPY2020-07-10,SPY,7/10/20 0:00,314.309998,317.880005,312.76001,317.589996,316.323761,57550400,7/13/20 0:00,320.130005,322.709991,314.130005,314.839996,313.584717,102997500,FALSE,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,7/13/20 0:00,314.839996,314.839996,314.839996,314.839996,314.839996,-0.866%,-0.866%,-0.866%,-0.866%,-0.866%
7/13/20,SPY,102997500,34382903,-164814185,2324744,3130664,-130431281,-126.6354,-4.1429,SPY2020-07-13,SPY,7/13/20 0:00,320.130005,322.709991,314.130005,314.839996,313.584717,102997500,7/14/20 0:00,313.299988,319.76001,312,318.920013,317.648468,93657000,FALSE,7/14/20 0:00,7/14/20 0:00,7/14/20 0:00,7/14/20 0:00,7/14/20 0:00,318.920013,318.920013,318.920013,318.920013,318.920013,1.296%,1.296%,1.296%,1.296%,1.296%
7/14/20,SPY,93657000,65997809,-52781281,1501726,2665333,13216527,14.1116,0.2951,SPY2020-07-14,SPY,7/14/20 0:00,313.299988,319.76001,312,318.920013,317.648468,93657000,7/15/20 0:00,322.410004,323.040009,319.269989,321.850006,320.566772,87196500,FALSE,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,320.790009,320.790009,320.790009,320.790009,320.790009,0.586%,0.586%,0.586%,0.586%,0.586%
7/15/20,SPY,87196500,96039747,-54762636,2331161,2736114,41277111,47.338,1.1921,SPY2020-07-15,SPY,7/15/20 0:00,322.410004,323.040009,319.269989,321.850006,320.566772,87196500,7/16/20 0:00,319.790009,321.279999,319.089996,320.790009,319.511017,54622500,FALSE,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,7/16/20 0:00,320.790009,320.790009,320.790009,320.790009,320.790009,-0.329%,-0.329%,-0.329%,-0.329%,-0.329%
7/16/20,SPY,54622500,47991378,-40244275,1293960,1548344,7747103,14.183,0.1315,SPY2020-07-16,SPY,7/16/20 0:00,319.790009,321.279999,319.089996,320.790009,319.511017,54622500,7/17/20 0:00,321.880005,322.570007,319.73999,321.720001,320.437286,62774900,FALSE,7/17/20 0:00,7/17/20 0:00,7/17/20 0:00,7/24/20 0:00,7/24/20 0:00,321.720001,321.720001,321.720001,320.880005,320.880005,0.290%,0.290%,0.290%,0.028%,0.028%
7/17/20,SPY,62774900,71703725,-37321725,1618013,1978065,34382000,54.7703,1.3242,SPY2020-07-17,SPY,7/17/20 0:00,321.880005,322.570007,319.73999,321.720001,320.437286,62774900,7/20/20 0:00,321.429993,325.130005,320.619995,324.320007,323.026947,56308800,FALSE,7/20/20 0:00,7/20/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,324.320007,324.320007,320.880005,320.880005,320.880005,0.808%,0.808%,-0.261%,-0.261%,-0.261%
7/20/20,SPY,56308800,70454082,-23675804,1333309,1686538,46778277,83.0745,2.1468,SPY2020-07-20,SPY,7/20/20 0:00,321.429993,325.130005,320.619995,324.320007,323.026947,56308800,7/21/20 0:00,326.450012,326.929993,323.940002,325.01001,323.714203,57499000,FALSE,7/21/20 0:00,7/23/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,325.01001,322.959991,320.880005,320.880005,320.880005,0.213%,-0.419%,-1.061%,-1.061%,-1.061%
7/21/20,SPY,57499000,38872553,-53856917,1305762,1681668,-14984363,-26.0602,-1.1492,SPY2020-07-21,SPY,7/21/20 0:00,326.450012,326.929993,323.940002,325.01001,323.714203,57499000,7/22/20 0:00,324.619995,327.200012,324.5,326.859985,325.556793,57792900,FALSE,7/23/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,322.959991,320.880005,320.880005,320.880005,320.880005,-0.631%,-1.271%,-1.271%,-1.271%,-1.271%
7/22/20,SPY,57792900,57801228,-28689417,1149765,1667860,29111811,50.3726,1.1255,SPY2020-07-22,SPY,7/22/20 0:00,324.619995,327.200012,324.5,326.859985,325.556793,57792900,7/23/20 0:00,326.470001,327.230011,321.480011,322.959991,321.672333,75738000,FALSE,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,320.880005,320.880005,320.880005,320.880005,320.880005,-1.830%,-1.830%,-1.830%,-1.830%,-1.830%
7/23/20,SPY,75738000,38314639,-84005736,1585395,2093397,-45691097,-60.3278,-2.0303,SPY2020-07-23,SPY,7/23/20 0:00,326.470001,327.230011,321.480011,322.959991,321.672333,75738000,7/24/20 0:00,320.950012,321.98999,319.25,320.880005,319.600647,73766600,FALSE,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,7/24/20 0:00,320.880005,320.880005,320.880005,320.880005,320.880005,-0.644%,-0.644%,-0.644%,-0.644%,-0.644%
7/24/20,SPY,73766600,39628886,-76055582,1442667,2557493,-36426695,-49.381,-1.6552,SPY2020-07-24,SPY,7/24/20 0:00,320.950012,321.98999,319.25,320.880005,319.600647,73766600,7/27/20 0:00,321.630005,323.410004,320.769989,323.220001,321.931305,48293000,FALSE,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,321.170013,321.170013,321.170013,321.170013,321.170013,0.090%,0.090%,0.090%,0.090%,0.090%
7/27/20,SPY,48293000,47678297,-30696108,1126641,1554744,16982188,35.1649,0.6054,SPY2020-07-27,SPY,7/27/20 0:00,321.630005,323.410004,320.769989,323.220001,321.931305,48293000,7/28/20 0:00,322.429993,323.640015,320.850006,321.170013,319.889496,57495000,FALSE,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,7/28/20 0:00,321.170013,321.170013,321.170013,321.170013,321.170013,-0.634%,-0.634%,-0.634%,-0.634%,-0.634%
